line_number,content,category,character
79,*开拓者：（我记得这家伙的性格{{颜色|描述1|属于典型的吃硬不吃软，但姑且还算是遵守规则。}}利用他的性格特点来对付他吧。）,content,开拓者
80,----,default,
81,:{{颜色|灰|第一回合}},default,
82,*斯科特：既然你们搬出安全规章，那咱们就来谈谈法律。按照《仙舟联盟-星际和平公司贸易共识宣言》第四款之规定，联盟和公司绝不能侵犯对方的知识产权。,content,斯科特
83,{{剧情选项,default,
84,|选项1=依照法律提出建议,option,开拓者
85,|剧情1=*开拓者：联盟可以和你签署保密协议，这样就不用担心他们窥探了吧？,branch_content,开拓者
86,*夕葵：我们可以按照公司的规矩，签署一份双方都能接受的保密协议。,content,夕葵
87,*斯科特：话…话是这么说，可谁知道你们会不会遵守！,content,斯科特
88,:{{颜色|灰|我方增加一点气势值，对方减少一点气势值}},default,
89,,default,
90,|选项2=先恶心他一下再说,option,开拓者
91,|剧情2=*开拓者：没想到还能和你再相见，斯科特先生～我还挺怀念咱们在金人巷的对手戏～也许这就是我们之间的缘分吧。,branch_content,开拓者
92,*斯科特：…少套近乎！要不是我打不过你，非给你两拳不可！你们到底解决不解决问题？还是想让这小丑在这儿继续丢人现眼？,content,斯科特
93,*三月七：丹恒，我都想假装不认识他/她了。,content,三月七
94,:{{颜色|灰|我方减少一点气势值，对方增加一点气势值}},default,
95,,default,
96,|选项3=抬出彦卿威胁,option,开拓者
97,|剧情3=*开拓者：之前在金人巷你面对的是民间商会，你可以抬出公司来吓唬他们。,branch_content,开拓者
98,*开拓者：但眼前这位云骑骁卫代表了罗浮将军的意志，不会被你几句话唬住。,content,开拓者
99,*彦卿：当然，我相信我们双方都希望事情能和平解决。,content,彦卿
100,*斯科特：说得不错，我当然希望事情能顺利解决，但眼下这不是被僵化的手续卡住了脖子吗？,content,斯科特
101,:{{颜色|灰|我方增加一点气势值，对方减少一点气势值}},default,
102,,default,
103,|选项4=让他回忆起难堪往事,option,开拓者
104,|剧情4=*开拓者：给诸位介绍一下，这位是我的老朋友斯科特。他多才多艺，尤其擅长模仿动物朋友。,branch_content,开拓者
105,*斯科特：住…住口！谈事就谈事，你翻那些旧账有意思吗？,content,斯科特
106,*三月七：哇！好厉害～能教教我吗？你都擅长模仿什么动物呀？,content,三月七
107,*斯科特：别问了，别问了……,content,斯科特
108,:{{颜色|灰|我方减少一点气势值，对方增加一点气势值}},default,
109,,default,
110,|选项5=（使用谈判策略）,option,开拓者
111,|剧情5={{剧情选项,default,
112,|选项1=使用「情绪调动」,option,开拓者
113,|图标1=对话,default,
114,|剧情1=*开拓者：你的逻辑太混乱了，我听都听不懂。你能不能先随便找只猴子，和它学学说话的艺术，再回来和我讲这些废话？,branch_content,开拓者
115,|选项2=使用「避实就虚」,option,开拓者
116,|剧情2=*开拓者：你的诉求呢，我们已经了解了，但目前政策就是这样规定的，我们也没办法改变…不过呢，你的意见我们已经记录了，也会向上级领导反映，有结果会及时通知你的。,branch_content,开拓者
117,}},default,
118,}},default,
119,----,default,
120,:{{颜色|灰|第二回合}},default,
121,*斯科特：且不谈知识产权保密，光是这些博识学会制造的测试原型机的造价就高到你们无法想象！要是有什么闪失，用尽你们漫长余生打工也赔不起！,content,斯科特
122,{{剧情选项,default,
123,|选项1=与其讲道理不如直接发疯,option,开拓者
124,|剧情1=*开拓者：对了，我要是抡起球棒一砸，你就不得不请人来核计损失索赔吧？这样一来，岂不就省去了安全检查？,branch_content,开拓者
125,*彦卿：冷静，开拓者。将军希望能妥善处理此事。,content,彦卿
126,*斯科特：这就是你想出来的解决方案？行啊，你干脆从我尸体上踏过去算了。,content,斯科特
127,:{{颜色|灰|我方减少一点气势值，对方增加一点气势值}},default,
128,,default,
129,|选项2=向他保证你们会小心行事,option,开拓者
130,|剧情2=*开拓者：你可别小瞧仙舟的技术。检查过程就算是把货物拆成零件，工造司的人也能给你拼回去。,branch_content,开拓者
131,*斯科特：你当然可以把仙舟的本事吹上天，说到底你不过是他们请来的说客罢了。,content,斯科特
132,*斯科特：但我不一样，作为公司的成员，我的船队接受了这次运输订单，我就必须对这里的每一件货物的完好负责到底。,content,斯科特
133,:{{颜色|灰|我方减少一点气势值，对方增加一点气势值}},default,
134,,default,
135,|选项3=赔钱是不可能赔钱的,option,开拓者
136,|剧情3=*开拓者：笑话，我拿走过黑塔的奇物，打死过阮•梅的试验品，我赔过一分钱了吗？你两张嘴皮子一碰，就敢来问我要钱？,branch_content,开拓者
137,*斯科特：听好了小子/小姑娘，少拿天才俱乐部的关系来压我。公司和那群高高在上的天才们是各取所需的关系，不是上下级。,content,斯科特
138,:{{颜色|灰|我方减少一点气势值，对方增加一点气势值}},default,
139,,default,
140,|选项4=天舶司可以照价赔偿,option,开拓者
141,|剧情4=*开拓者：斯科特先生能否核算出一个具体金额呢？在检修过后要是有所损坏，列车…呃，不对，是天舶司方面是愿意照价赔偿的。,branch_content,开拓者
142,*夕葵：天舶司…当然…可以赔偿。前提是要能明确出具相关的损坏报告。,content,夕葵
143,*斯科特：我不怀疑天舶司的财力…但是！这也不是钱的事儿！,content,斯科特
144,:{{颜色|灰|我方增加一点气势值，对方减少一点气势值}},default,
145,,default,
146,|选项5=（使用谈判策略）,option,开拓者
147,|剧情5={{剧情选项,default,
148,|选项1=使用「情绪调动」,option,开拓者
149,|图标1=对话,default,
150,|剧情1=*开拓者：你的逻辑太混乱了，我听都听不懂。你能不能先随便找只猴子，和它学学说话的艺术，再回来和我讲这些废话？,branch_content,开拓者
151,|选项2=使用「避实就虚」,option,开拓者
152,|剧情2=*开拓者：你的诉求呢，我们已经了解了，但目前政策就是这样规定的，我们也没办法改变…不过呢，你的意见我们已经记录了，也会向上级领导反映，有结果会及时通知你的。,branch_content,开拓者
153,|选项3=使用「以退为进」,option,开拓者
154,|图标3=返回,default,
155,|剧情3=*开拓者：哈——？说大声点，我听不太清。能不能再说一遍？,branch_content,开拓者
156,:{{颜色|灰|回到上一个辩论议题}},default,
157,}},default,
158,}},default,
159,----,default,
160,:{{颜色|灰|第三回合}},default,
161,*斯科特：另外，这艘运输舰上的货物归属于博识学会。你们要想检查，是不是至少也要召来一名博识学会的委托人在场？,content,斯科特
162,{{剧情选项,default,
163,|选项1=向他表明你广博的人脉,option,开拓者
164,|剧情1=*开拓者：我和博识学会的拉帝奥教授亲如一家。有道是「上阵父子兵」，我出面是不是就算是博识学会出面了？,branch_content,开拓者
165,*斯科特：这都什么乱七八糟的？就算你和他有婚姻关系，你也代表不了学会啊！,content,斯科特
166,:{{颜色|灰|我方减少一点气势值，对方增加一点气势值}},default,
167,,default,
168,|选项2=是时候把问题扩大化了！,option,开拓者
169,|剧情2=*开拓者：东拉西扯，连博识学会的人都被你搬出来了。看来你是毫无解决问题的诚意啊。,branch_content,开拓者
170,*开拓者：斯科特先生，看在咱们打过交道的份上，我不妨给你透个底：你们的运输船被步离人袭击，这件事可大可小。,content,开拓者
171,*斯科特：呵呵呵，你当我是吓大的吗？可大怎么说，可小又怎么说？,content,斯科特
172,*彦卿：往小了说，列位是受步离人劫掠的被害者。但往大了说，为什么步离人要在通往罗浮的航线上袭击你们？莫非船员中有人勾结了步离人？,content,彦卿
173,*彦卿：也许需要详加审问全体船员，才能排除这个隐患？,content,彦卿
174,*斯科特：…其实吧，学会委托人在场也不是必要条件，我这不是…希望相关的手续更合规齐全嘛。,content,斯科特
175,:{{颜色|灰|我方增加一点气势值，对方减少一点气势值}},default,
176,,default,
177,|选项3=尝试按照仙舟的法条解决问题,option,开拓者
178,|剧情3=*开拓者：按照属地原则，既然这批货物滞留在仙舟的港口，天舶司当然有权检查。,branch_content,开拓者
179,*彦卿：的确如此。据《仙舟律》港阜卷廿七条所载：「诸官、私物，一入港阜，当受搜检。拒之者以赃论。」,content,彦卿
180,*斯科特：啊？什么意思？…我这联觉信标怎么都翻译不出来？,content,斯科特
181,*彦卿：简单来说，就是如果你执意要拒绝我们搜查货物，我们就不得不将它当做赃物收缴了。,content,彦卿
182,*斯科特：收缴？！你们…你们仙舟人怎么能这么不讲道理！,content,斯科特
183,*彦卿：斯科特先生，要是在庇尔波因特，入港的货物有安全隐患时，公司也会将它收容处置，没错吧？,content,彦卿
184,*斯科特：呃…说的倒是没错，但、但公司偶尔也会允许一些例外。比如仙舟的舰船，公司向来是乐意网开一面的。,content,斯科特
185,:{{颜色|灰|我方增加一点气势值，对方减少一点气势值}},default,
186,,default,
187,|选项4=尝试按照公司的法条解决问题,option,开拓者
188,|剧情4=*开拓者：既然博识学会将货物交付给公司运输，公司就理应对货物的安全负责？为什么要联系博识学会？,branch_content,开拓者
189,*斯科特：嘿嘿，这就是你不懂了～按照公司的《筑材物流部运输合同法》第17条之规定：「当货物已寄出且仍在途中时，除运输事务安全外一切风险责任由寄件方承担。」,content,斯科特
190,*斯科特：哎！我们只负责保护货物的完整性，防止有心觊觎的人染指。比如…咳咳。,content,斯科特
191,*斯科特：至于货物本身是否会对目的地产生安全威胁，这个责我们可担不起。嘿嘿，触及到你们知识盲区了吧？法学难着呢！,content,斯科特
192,:{{颜色|灰|我方减少一点气势值，对方增加一点气势值}},default,
193,,default,
194,|选项5=（使用谈判策略）,option,开拓者
195,|剧情5={{剧情选项,default,
196,|选项1=使用「情绪调动」,option,开拓者
197,|图标1=对话,default,
198,|剧情1=*开拓者：你的逻辑太混乱了，我听都听不懂。你能不能先随便找只猴子，和它学学说话的艺术，再回来和我讲这些废话？,branch_content,开拓者
199,|选项2=使用「避实就虚」,option,开拓者
200,|剧情2=*开拓者：你的诉求呢，我们已经了解了，但目前政策就是这样规定的，我们也没办法改变…不过呢，你的意见我们已经记录了，也会向上级领导反映，有结果会及时通知你的。,branch_content,开拓者
201,|选项3=使用「以退为进」,option,开拓者
202,|图标3=返回,default,
203,|剧情3=*开拓者：哈——？说大声点，我听不太清。能不能再说一遍？,branch_content,开拓者
204,:{{颜色|灰|回到上一个辩论议题}},default,
205,}},default,
206,}},default,
207,----,default,
208,:{{颜色|灰|第四回合}},default,
209,*斯科特：公司和仙舟都是法治社会，得遵守办事流程啊！我身为公司雇员，也必须遵守公司的条令律法。要是破例让你们检查，那真是把天给捅塌了啊。,content,斯科特
210,{{剧情选项,default,
211,|选项1=仙舟也只是按规矩走,option,开拓者
212,|剧情1=*开拓者：你有你的规矩，人家有人家的规矩。我们在人家的地盘上，是不是应该守人家的规矩？,branch_content,开拓者
213,*斯科特：我当然知道自己站在仙舟的疆域上，但是违反了流程，我回去也是要受处分的啊！,content,斯科特
214,:{{颜色|灰|我方增加一点气势值，对方减少一点气势值}},default,
215,,default,
216,|选项2=尝试贿赂他,option,开拓者
217,|剧情2=*开拓者：这样吧，兄弟，咱们也算是老相识了…你今天给我们行个方便，我们日后少不了你的好处。如何？,branch_content,开拓者
218,*斯科特：哪有这么明目张胆行贿的？我要是当着这么多公司兄弟的面，给你行了个方便，这不是等着风纪人员找我麻烦吗！,content,斯科特
219,*开拓者：没事，也少不了弟兄们的份！,content,开拓者
220,*彦卿：开拓者，咱们还是使些合法手段吧。,content,彦卿
221,:{{颜色|灰|我方减少一点气势值，对方增加一点气势值}},default,
222,,default,
223,|选项3=谈谈未来黯淡的仕途,option,开拓者
224,|剧情3=*开拓者：斯科特先生，也许在你看来，你是在捍卫自己身为公司雇员的底线，值得敬佩。可是你不明白，你同时也透支着公司在仙舟的形象。,branch_content,开拓者
225,*开拓者：你与天舶司的冲突一旦激化，不仅会给自己带来更多商业上的不便，也会为你的职业前景带来许多无形的阻碍。,content,开拓者
226,*斯科特：当然，我…我无意与仙舟发生冲突。但就像我刚开始说的那样，我要求的自始至终只是取回货物，就此离开。是各位不肯放行啊。,content,斯科特
227,:{{颜色|灰|我方增加一点气势值，对方减少一点气势值}},default,
228,,default,
229,|选项4=放低姿态苦苦哀求他,option,开拓者
230,|剧情4=*开拓者：求求你了、求求你了，我在朋友们面前夸下海口，说自己可以说服你…你要是不松口，我就没脸在他们面前混下去了！求求你不要这样狠心啊！,branch_content,开拓者
231,*开拓者：金人巷的时候是我不对，我向你诚挚道歉，求求你大人不记小人过，给我一次洗心革面重新做人的机会吧！,content,开拓者
232,*斯科特：呵？想放低姿态来博取我的同情？我身为公司的专员，你觉得我的胸膛里还剩下一毫克的同情心吗？起开！,content,斯科特
233,*彦卿：开拓者…咱们不必把姿态放这么低吧。,content,彦卿
234,:{{颜色|灰|我方减少一点气势值，对方增加一点气势值}},default,
235,,default,
236,|选项5=（使用谈判策略）,option,开拓者
237,|剧情5={{剧情选项,default,
238,|选项1=使用「情绪调动」,option,开拓者
239,|图标1=对话,default,
240,|剧情1=*开拓者：你的逻辑太混乱了，我听都听不懂。你能不能先随便找只猴子，和它学学说话的艺术，再回来和我讲这些废话？,branch_content,开拓者
241,|选项2=使用「避实就虚」,option,开拓者
242,|剧情2=*开拓者：你的诉求呢，我们已经了解了，但目前政策就是这样规定的，我们也没办法改变…不过呢，你的意见我们已经记录了，也会向上级领导反映，有结果会及时通知你的。,branch_content,开拓者
243,|选项3=使用「以退为进」,option,开拓者
244,|图标3=返回,default,
245,|剧情3=*开拓者：哈——？说大声点，我听不太清。能不能再说一遍？,branch_content,开拓者
246,:{{颜色|灰|回到上一个辩论议题}},default,
247,}},default,
248,}},default,
249,----,default,
250,{{剧情选项,default,
251,|选项1=（辩论成功）,option,开拓者
252,|剧情1=*斯科特：你们几个倒是挺能说会道的……,branch_content,斯科特
253,*斯科特：哎！要执行安全检查也不是不可以。只是…得给我几天时间，毕竟事关重大，让我和公司总部沟通一番。,content,斯科特
254,*彦卿：斯科特先生这是想用「拖」字决，等拖到舰船修好，天舶司就只能不经检查，放你们离开咯？,content,彦卿
255,*？？？：只要不违犯法律，公司的人当然可以自由来去。,content,
256,*斯科特：算你有见识，你是谁？,content,斯科特
257,|选项2=（辩论失败）,option,开拓者
258,|剧情2=*斯科特：够了，我讨厌把同样的理由重复说上一百遍。,branch_content,斯科特
259,*斯科特：原本以为各位是可以讲理的文明人，但现在看来，仙舟人还是不能理解何谓商业精神。,content,斯科特
260,*斯科特：我们与博识学会签署过保密安全协议，一旦违约就要支付天价赔偿！就算把这个星区市场开拓部的员工的灵魂全数典当了也填不上这个窟窿。,content,斯科特
261,*斯科特：听好了，小子。我不介意把时间再拖上几日，反正引擎一旦修好，运输船就会离港，你们也就没有理由再进行检查了。,content,斯科特
262,*彦卿：我向诸位保证，云骑不会放任这艘舰船离开。,content,彦卿
263,*斯科特：那么，到时候会有无数博识学会、公司「市场开拓部」的抗诉接踵而来。你还年轻，你根本不明白自己一个草率的决定会引起如何狼狈的轩然大波。,content,斯科特
264,*彦卿：斯科特先生把话说到了这份上，我就当你认同了检查手续。来人啊……,content,彦卿
265,*斯科特：小子，你最好别太冲动。公司的规章赋予了我武装捍卫运输财产的权力。,content,斯科特
266,*彦卿：我原本以为各位是可以讲理的文明人，但看起来公司只想遵守自己的游戏规则。抱歉了，斯科特先生。,content,彦卿
267,*斯科特：兄弟们，快拦住他！为了琥珀王！,content,斯科特
268,*公司员工们：为了琥珀王！！！,content,公司员工们
269,:{{颜色|灰|进入战斗并获胜}},default,
270,*斯科特：都给我起来，不许倒下！你们这些废物，对得起公司的薪水吗？,content,斯科特
271,*？？？：你应该感谢你口中那个「小子」手下留情。至少你手下这些人的伤还算有救。,content,
272,*？？？：公司到底给了你们多大的底气，竟然对云骑动手…那可算得上「袭击执法人员」了。,content,
273,*斯科特：怎么又来了一个？你是谁啊！,content,斯科特
274,*？？？：来迟了一步。不过好消息是，我来了。,content,
275,}},default,
276,----,default,
277,*？？？：自我介绍一下，妾身是罗浮丹鼎司司鼎——灵砂。,content,
278,*丹恒：莫非她就是…？,content,丹恒
279,*彦卿：嗯，她就是那位从朱明仙舟被派来此处的新任司鼎。,content,彦卿
280,*灵砂：工造司发来文书，说有含有不明生物样本的货物滞留此间，需要丹鼎司派人勘验。左右我闲着也是闲着，就亲自来咯～,content,灵砂
281,*灵砂：斯科特先生，您要是真不打算让我们查验，我们就不查了，无所谓的。,content,灵砂
282,*彦卿：这怎么能说无所谓？,content,彦卿
283,*斯科特：怎么突然变得这么好说话了？既然你说不查了，那我也要将这个货箱一并带走，没有异议吧？,content,斯科特
284,*灵砂：异议？妾身能有什么异议？不仅是这个样品，运输船上那些货物，你们也都可以留着，我们不会检查的。,content,灵砂
285,*彦卿：等等！,content,彦卿
286,:{{颜色|灰|灵砂向彦卿轻轻摇头…}},default,
287,*斯科特：这才像话嘛！能有这样通人性…我是说通达人情的态度，刚才也犯不着撕破脸。,content,斯科特
288,*斯科特：过几日引擎修复完毕，我们的船就会离去。,content,斯科特
289,*灵砂：船当然可以离去，但货却走不得。,content,灵砂
290,*灵砂：按照仙舟与公司所签署的进出口法规，一切生物制品，只有确认其对外界不会造成危害或失去生物活性，才能离开港口。,content,灵砂
291,*灵砂：不过，既然我们无法判定它是否会造成危害，那就只有等它自己失去生物活性了。按照现有的判例，我想想……,content,灵砂
292,*灵砂：通常只要四十七个星历年就够了。,content,灵砂
293,*斯科特：「只要」？？？,content,斯科特
294,*灵砂：不至于这么惊讶吧？我看你也挺年轻的，中气也足，再活个几十年问题也不大的。对自己有点信心嘛！,content,灵砂
295,*斯科特：不愧是长生种，说起话来夹枪带棒的。你们可以不在乎时间观念，但每一分钟延误所造成的损失，我都要天舶司加倍赔偿！,content,斯科特
296,*灵砂：看来斯科特先生很有信心，自己的职业和人生都能支撑到见证这场胜利的时刻。,content,灵砂
297,*斯科特：……,content,斯科特
298,*斯科特：兄弟们，都让开吧，让他们查。,content,斯科特
299,*星际和平公司员工：可是，斯科特先生……,content,星际和平公司员工
300,*斯科特：行了，事情已经够麻烦的了…让他们进行安全检查吧。大不了回去以后我亲自向那些学士们磕头道歉——我这颗脑袋不就是干这个用的吗？,content,斯科特
301,{{剧情选项,default,
302,|选项1=给你添麻烦了。,option,开拓者
303,|剧情1=*斯科特：和这个女人一比，也没那么讨人厌了。,branch_content,斯科特
304,*开拓者：你还是和过去一样讨厌。,content,开拓者
305,|选项2=谢了，老兄。,option,开拓者
306,|剧情2=*斯科特：和这个女人一比，也没那么讨人厌了。,branch_content,斯科特
307,*斯科特：赶紧搜查吧！谁是你老兄！,content,斯科特
308,|选项3=算你识时务。,option,开拓者
309,|剧情3=*斯科特：和这个女人一比，也没那么讨人厌了。,branch_content,斯科特
310,*斯科特：赶紧搜查吧！别得了便宜还卖乖！,content,斯科特
311,}},default,
312,*三月七：这位姐姐…还真是不简单啊！,content,三月七
313,{{折叠|标题=过场动画|内容=,default,
314,*灵砂：这就是公司的「货物」？,content,灵砂
315,*斯科特：听好了，任何因检查而造成的损失，我都会向贵司提起赔偿诉讼…,content,斯科特
316,:{{颜色|灰|货仓中的机械装甲突然动了起来…}},default,
317,*灵砂：把它关了。,content,灵砂
318,|折叠=否}},default,
319,:{{颜色|描述|进入战斗}},default,
320,*灵砂：怎么还藏了这等惊喜…真是吓煞妾身了。,content,灵砂
321,:{{颜色|描述|获得胜利}},default,
322,*三月七：你们就要把这种东西在罗浮的码头上放好几天？这也太危险了吧！,content,三月七
323,*斯科特：这…这真的不关我们的事！一定是你们刚才不小心触发了「货物」的防卫程序！,content,斯科特
324,*丹恒：事已至此，还是不要推诿责任更好些。,content,丹恒
325,*斯科特：我是真不知道这东西怎么就动起来了…我可以向琥珀王发誓！,content,斯科特
326,*彦卿：够了。夕葵小姐，麻烦你领几个云骑，先把这几位公司的客人护送到天舶司吧。,content,彦卿
327,*夕葵：明白了。请吧，斯科特先生。,content,夕葵
328,*灵砂：各位大人，初步查验了一番，确如同匠人担忧的那般，其中藏有生物组织。,content,灵砂
329,*灵砂：我甚至不确定这东西算是「机巧」还是「生物」。,content,灵砂
330,{{剧情选项|选项1=为什么这么说？}},default,
331,*空青：这东西的核心部分，是黑话里称为「湿件」的东西。说的通俗一些，这台机器是以某种生物的神经作为控制中枢驱动起来的。,content,空青
332,*灵砂：我要取走些样本，让丹士们分析分析，就能知道这生物组织的来源。,content,灵砂
333,*丹恒：博识学会为何会动用这么有悖人伦的技术？为了制造新的武器吗？,content,丹恒
334,*彦卿：不管为了什么，这也许正是步离人会袭击这艘舰船的原因吧。,content,彦卿
335,*彦卿：也难怪公司的人不愿意让咱们开箱查验。我会联系十王司，请判官前来权衡判断。,content,彦卿
336,*彦卿：按照规矩，涉及危险生物的囚犯与武器都应当运往幽囚狱收容，再做进一步处理。毕竟那里是整个罗浮最安全的地方。,content,彦卿
337,*彦卿：匠人先生，请与云骑同去，向判官说明情况。,content,彦卿
338,:{{颜色|描述|不一会儿，众人各自散去……}},default,
339,*彦卿：我来时预感到公司的人难缠，只是没想到他们如此难缠。多谢灵砂小姐帮助。,content,彦卿
340,*灵砂：我还要感谢您的救命之恩呢，多亏您剑术高超，击倒了这个大家伙。,content,灵砂
341,*灵砂：妾身本以为将军的扈从都是昂藏武夫…没曾想，彦卿大人竟然如此……,content,灵砂
342,{{剧情选项,default,
343,|选项1=年少。,option,开拓者
344,|剧情1=*灵砂：没错，当得一句年少有为。,branch_content,灵砂
345,|选项2=可爱。,option,开拓者
346,|剧情2=*灵砂：唔，说的不错。,branch_content,灵砂
347,|选项3=浓缩。,option,开拓者
348,|剧情3=*彦卿：欸？？？,branch_content,彦卿
349,}},default,
350,*灵砂：至于这三位，想必就是来自星穹列车的客人吧？你们救罗浮于水火之中，好生令人钦佩呀。,content,灵砂
351,*三月七：嘿嘿，也没那么厉害啦～,content,三月七
