line_number,content,category,character
88,*龙尊的声音：他们不会知道。闭嘴，应星，现在你我扯平了。给你一个时辰，尽你所能地研究吧。记住，只有一个时辰。,content,龙尊的声音
89,*中年的声音：我可是短生种啊，你觉得一个时辰很少？对我来说，那就足够了。,content,中年的声音
90,*龙尊的声音：哼……,content,龙尊的声音
91,:……,default,
92,*丹恒：是「丹枫」，是他的声音…另一个人是谁？很熟悉，好熟悉啊……,content,丹恒
93,|折叠=是}},default,
94,{{折叠|标题=额外对话（持明蜃影）|内容=,default,
95,*苍老的声音：你是什么人？！,content,苍老的声音
96,*女人的声音：…丹枫说，只有龙尊才能进入这里啊。,content,女人的声音
97,*苍老的声音：那叛徒早已死了。你是谁？想对龙尊大人做什么！,content,苍老的声音
98,*女人的声音：做什么？,content,女人的声音
99,*女人的声音：我想看看她…只是想看看她现在过得如何…只是想看看她啊！！,content,女人的声音
100,:……,default,
101,*丹恒：神秘的入侵者？可是，这个声音也好熟悉……,content,丹恒
102,|折叠=是}},default,
103,{{折叠|标题=额外对话（调查持明卵）|内容=,default,
104,*三月七：这是什么？,content,三月七
105,*景元：三月小姐，你最好不要乱碰这些持明。,content,景元
106,*三月七：持明？哎？这些「珍珠」是持明？,content,三月七
107,*景元：持明族寿尽时，会重返古海结卵，再以幼体蜕生出水。,content,景元
108,*三月七：…不可思议。,content,三月七
109,|折叠=是}},default,
110,{{折叠|标题=额外对话（持明蜃影）|内容=,default,
111,*冷酷的声音：可以了吧，将军。,content,冷酷的声音
112,*年轻的声音：哦，够了，够了。,content,年轻的声音
113,*年轻的声音：哈哈，龙师不必紧张，我与十王司只是走走形式罢了。,content,年轻的声音
114,*无感情的声音：「建木」的封印关系重大，必须确保它的安全。,content,无感情的声音
115,*冷酷的声音：镇压「建木」是持明的责任。,content,冷酷的声音
116,*无感情的声音：那么谨记，这一代不允许重蹈前代龙尊的覆辙。,content,无感情的声音
117,*冷酷的声音：…是。,content,冷酷的声音
118,:……,default,
119,*丹恒：云骑将军和十王司。他们会定期来检查鳞渊境……,content,丹恒
120,|折叠=是}},default,
121,:{{颜色|描述|前往第二处封印}},default,
122,*丹恒：此处的封印…早在建木重生前已然摇摇欲坠了。,content,丹恒
123,*景元：前方有孽物盘踞。诸位，当心了。,content,景元
124,====击败盘踞此处的孽物====,default,
125,:{{颜色|描述|击败{{图标|丰饶灵兽•长右}}}},default,
126,*瓦尔特：刚才那头巨兽的脚下踩着一块石板，不知是否和这儿的封印有关…,content,瓦尔特
127,====检视孽物脚下的昭言石板====,default,
128,:{{颜色|描述|获得道具{{图标|昭言石板}}}},default,
129,====依石板之言解除封印====,default,
130,:{{颜色|描述|解开第二个封印}},default,
131,*丹恒：好了，前往第三处封印吧。,content,丹恒
132,----,default,
133,{{折叠|标题=额外对话（持明蜃影）|内容=,default,
134,*少女的声音：少主大人，咱们真的要抛下鳞渊境吗？,content,少女的声音
135,*龙尊的声音：…月宴，你们会怪我吗？,content,龙尊的声音
136,*少女的声音：少主大人，我说不上来。虽然心底有些怨，但总觉得…有些说不出来的感受。,content,少女的声音
137,*少女的声音：长老说，咱们很久以前也不是生活在仙舟上的，是仙舟给了我们栖身之地。现在，是回报他们的时候了吧？,content,少女的声音
138,:……,default,
139,*丹恒：是回报他们的时候了。,content,丹恒
140,|折叠=是}},default,
141,{{折叠|标题=额外对话（查看通向建木的道路）|内容=,default,
142,*瓦尔特：看来，虽然「建木」近在咫尺了，但若不能完成仪式，我们便无法靠近。,content,瓦尔特
143,*景元：幻胧染指「建木」在即…诸位，必须抓紧时间了。,content,景元
144,|折叠=是}},default,
145,:{{颜色|描述|前往第三处封印}},default,
146,*丹恒：这便是「三爪」中的最后一处。,content,丹恒
147,:{{颜色|描述|查看壁画}},default,
148,*丹恒：「持明遗卵，浴月沐华。古海泱泱，浴月复生。」……,content,丹恒
149,*丹恒：这画上描述的…是持明族之卵在波月古海蜕生，再世为人的开端。,content,丹恒
150,*三月七：这壁画倒是挺有意思的…似乎完全不受时间侵蚀。,content,三月七
151,*丹恒：这幅壁画应该与周遭其他几幅有所联系，讲述持明族轮回一世的过程，自古海中蜕生，又结卵归于古海。,content,丹恒
152,*三月七：不知道这和封印有没有关系？,content,三月七
153,*丹恒：也许有关。,content,丹恒
154,*三月七：「也许」…嗯，我能理解搜肠刮肚很让人为难啦，因为我也是什么都想不起来。,content,三月七
155,:{{颜色|描述|查看壁画}},default,
156,*丹恒：「持明稚童，故人提执。前世贤契，来世蒙师。」……,content,丹恒
157,*丹恒：这里描绘的是持明族蜕生后，受年长同胞提携启蒙的成长岁月。,content,丹恒
158,:{{颜色|描述|查看壁画}},default,
159,*丹恒：「持明俣俣，云吟水舞。苍龙于飞，各有所归。」……,content,丹恒
160,*丹恒：这幅壁画描绘的是…持明所学有成，散入仙舟各处，为联盟效力的壮年期。,content,丹恒
161,:{{颜色|描述|查看壁画}},default,
162,*丹恒：「持明其耋，独行景景。波月粼粼，沧海沉珠。」……,content,丹恒
163,*丹恒：光阴流转，凡七百余载后，持明龙裔大限将至，又将再度结成龙卵，眠于古海下，静候下一世蜕生。,content,丹恒
164,{{折叠|标题=额外对话（解除封印失败）|内容=,default,
165,*景元：怎么了，老朋友？感觉你对封印似乎没什么头绪啊…,content,景元
166,*景元：不知这周遭的壁画是否与封印有关？,content,景元
167,:{{黑幕|按照壁画所描绘的时间顺序点亮壁画前的石灯}},default,
168,|折叠=是}},default,
169,:{{颜色|描述|解开第三个封印}},default,
170,:{{颜色|描述|通往建木的道路被重新拼接连通…}},default,
171,*丹恒：三爪叩拜已毕，接下来，该是前往「建木」玄根的时候了。,content,丹恒
172,,default,
173,===踏入建木玄根深处===,default,
174,*丹恒：「建木」的根须在不断滋长…,content,丹恒
175,*景元：是幻胧…我们得快些了。,content,景元
176,----,default,
177,:{{颜色|描述|你们踏上了通向「建木」的道路，一个形似龙的虚影显现在道路尽头…}},default,
178,*三月七：那是什么！是龙吗？,content,三月七
179,*丹恒：咱们已经走到尽头了，这里便是「建木玄根」，丰饶神迹的所在之处。,content,丹恒
180,*丹恒：「叩祝三爪，朝觐尺木」，指的便是这里。受龙力遏制，建木玄根成了龙形木{{注音|瘿|yǐng}}的姿态。,content,丹恒
181,*丹恒：现在，我会揭开这最后的封印……,content,丹恒
182,*景元：各位想必都准备好了吧？,content,景元
183,:{{颜色|描述|景元环视了一圈，大家都下定决心地点了点头…}},default,
184,{{颜色|描述|进入拓境探游[[建木玄根]]}},default,
185,{{提示|蓝色|宽度=100%|深入仙舟长生种的起源之地，挫败绝灭大君「幻胧」的阴谋。|介绍}},default,
186,===完成[[仙骸成空，大劫有终]]===,default,
