line_number,content,category,character
42,| 「快枪手」 || 奥克莱 || 未知 ||起初只是一名搭车的赏金客（见[[野穗伴行的快枪手]]），因领航员与乘客消失受列车长所托临时担任领航员，多次消解蛮荒星兽的追逐进攻并将列车带回边星贸易区的安全地带；协助寻找此前失踪的人们，重新召集足够成员后悄然下车，担任领航员时间最短，约6个月零2天。,default,
43,|-,default,
44,| 「航标」 || 桑-3000 || 「大开拓时代」前 || 身为智械的她率性活泼、争强好胜，喜欢并和所有乘客掰手腕；领航众多星穹列车；列车驶入了很多包括善见天在内的前人从未去过的世界；全身机械损坏无法更换后卸任。,default,
45,|-,default,
46,| 「晶石」 || 朵莉可 || 阿基维利陨落前 ||来自提亚芙的音乐家，有着足以吸引阿基维利的如晶石般清澈高雅的嗓音；阿基维利陨落后出现不可逆的结晶化异象，在三日不绝的歌声后，她将领航员的身份交予他人，自己永远留在了星空下。,default,
47,|-,default,
48,| 「观星者」 || 我见 || 第二次繁荣末期，阿基维利陨落前后（可能被虚构史学家篡改） || 先后历经阿基维利的陨落和纳努克的诞生，在最艰辛的时代维持世界与世界的联络，其间星穹列车的乘员一度只剩下两人；卸任同一时期，宇宙中开始出现「厄兆先锋」（可能被虚构史学家篡改）。,default,
49,|-,default,
50,| 「启明」 || 法尔肯•阿蒙森 || 阿基维利陨落后，万界之癌初期（约2147纪） ||寻回离去的无名客，感召大量新生代的无名客；与众多英雄人物一同开垦被阻断的银轨；在他的带领下，星穹列车重拾往日荣光，乘员一度达到数百人；自己却在旅途伊始早早牺牲。,default,
51,|-,default,
52,| 「年轻人」 || 格兰霍姆 || 万界之癌时期 ||从17岁起终生担任领航员；欣然接纳新人；和乘员们向受灾的世界伸出援手，将无名客变成了天外英雄的代名词；最后在自己的安乐椅上永远睡去，之后不久星穹列车搁浅。,default,
53,|-,default,
54,| 「群星的探险家」|| [[姬子]] || 万界之癌时期（2157纪至今） ||经过多年努力修复搁浅许久的列车；建立了如今的列车组。,default,
55,|}<ref>[[「星间旅行」]]活动</ref>,default,
56,====拉格沃克•夏尔•米哈伊尔====,default,
57,[[文件:米哈伊尔的罗盘.png|thumb|right|150px|米哈伊尔的罗盘]],default,
58,[[文件:光锥-立绘-为了明日的旅途.png|缩略图|右|光锥-为了明日的旅途：帕姆与拉扎莉娜（左）、米哈伊尔（中）、铁尔南（右）]],content,为了明日的旅途
59,*前星穹列车机修工，[[匹诺康尼#钟表匠|匹诺康尼传奇大亨「钟表匠」]]<br>,default,
60,*他来自海洋星球露莎卡，是传奇航海家米哈伊尔-夏尔夫妇的养子。因机缘巧合登上列车，在旅途中与众多旅伴结缘，并为匹诺康尼繁荣发展做出巨大贡献。,default,
61,*在机械维修之外，他经常自称没有太多本事，只是擅长编造故事。,default,
62,*「钟表匠」，是他最伟大的谎言，而匹诺康尼的「盛会」是他最后的谎言。,default,
63,*其人不愿故星偏离自由的道路，意图巧借谎言让各异的命途在此延续长存。,default,
64,*但他未能亲眼见证匹诺康尼的结局。,default,
65,*他于2157纪在流梦礁无人的角落悄然离世，葬礼只有寥寥数人到场。,default,
66,*依照无名客的传统，他的乘员专票被归还星海。,default,
67,*与此同时，匹诺康尼依旧光辉灿烂，稚子的梦将永远延续。,default,
68,*[[#历任领航员|法尔肯•阿蒙森]]时期登上列车，[[#历任领航员|格兰霍姆]]时期下车留在阿斯德纳星系建设匹诺康尼。,default,
69,*在星穹列车上帮助法尔肯•阿蒙森修好他的怀表，被法尔肯•阿蒙森指定为列车机修工。后挺身而出修理星穹列车，为了奖励这份勇气，法尔肯•阿蒙森送给他一块怀表{{图标|开拓进行时}}。<ref>2.2版本活动《钟表小子：美梦往事》中钟表环游记-初出茅庐提及</ref>,content,钟表小子
70,*从养父手里继承了罗盘，下车时从格兰霍姆手中继承了阿蒙森的帽子（后通过米沙将其转交给玩家，即[[开拓者•同谐]]立绘中的礼帽）。,default,
71,*{{图标|米沙}}是其人生缩影，最初居住于其留下的梦泡中。,default,
72,*相关装备{{图标|机心戏梦的钟表匠}}{{图标|为了明日的旅途}},default,
73,,default,
74,====拉扎莉娜•简•艾丝黛拉====,default,
75,[[文件:盛会之星无名英雄.jpg|缩略图|100px|右|拉扎莉娜与铁尔南]],default,
76,*前星穹列车测绘师，一位充满活力与好奇心的少女学者。,default,
77,*她来自受「记忆」启蒙、学阀独裁的卓瑞娜-乌尔德星系，专攻忆质动力学。,default,
78,*她为寻求更广阔的学术天地，随星穹列车投身建设阿斯德纳，展开有关忆质的研究。,default,
79,*独立战争末期，她为探明原初梦境的秘密，独自驾驶穿梭机消失在忆域中。,default,
80,*她的研究成果是匹诺康尼得以发展至今的理论基础，对后世繁荣产生了深远影响。,default,
81,*她是[[匹诺康尼#拉扎莉娜|「梦想之地」真正意义上的奠基人]]。,default,
82,====博雷克林•铁尔南====,default,
83,*前星穹列车护卫，一位武艺高超的枪手。,default,
84,*他来自边陲世界弗拉提，崇拜当地传说中的快枪手[[#历任领航员|奥克莱]]，因为她的事迹登上列车。,default,
85,*他是[[匹诺康尼#铁尔南|匹诺康尼战时杰出将领之一]]，象征最高荣誉的猎牙勋章唯一持有人，由哈努努亲自授勋。,default,
86,*内乱期间，他随灯蛾家系一同重新开辟银轨，途中遭虫群袭击失踪，后为巡海游侠所救。自此再未能回到匹诺康尼。,default,
87,*他参与讨伐绝灭大君「诛罗」，并成为那场惨烈战役的幸存者，自此销声匿迹，实为看护巡海游侠同袍留下的「血罪灵」直至死后自己也留下「血罪灵」。,default,
88,*最终{{图标|黄泉}}将其引渡并带回其遗物。他是一名真正纯粹、高尚且无私的伟大战士。,default,
89,,default,
90,====其他成员====,default,
91,*阿基维利,default,
92,*阿哈：曾变成凡人埋伏在列车上一整年，最终将半辆列车和一颗星球炸成粉末。,content,阿哈
93,,default,
94,==参考链接==,default,
