line_number,content,category,character
341,暴击率提升、生命提升,default,
342,|,default,
343,|,default,
344,|,default,
345,|,default,
346,|-,default,
347,| {{图标/角色|镜流}},default,
348,单体溅射,default,
349,|,default,
350,| 剩下的按属性选即可,default,
351,| {{图标/角色|砂金}},default,
352,群体护盾 护盾叠加<br>,default,
353,群体效果抵抗提高<br>,default,
354,群体追加攻击<br>,default,
355,我方对敌方单体暴伤提高,default,
356,|,default,
357,|,default,
358,|,default,
359,|,default,
360,|-,default,
361,| 剩下按属性选即可,default,
362,|,default,
363,|,default,
364,| 任意治疗,default,
365,|,default,
366,|,default,
367,|,default,
368,|,default,
369,|,default,
370,|},default,
371,{{折叠面板|内容结束}},default,
372,{{折叠面板|标题=欢愉|选项=8|主框=2|样式=info}},option,开拓者
373,阵容说明：欢愉以追加攻击为主，尽量选可以追加攻击的就行，{{颜色|描述|<strong>反击属于追加攻击，希儿的再现是额外回合不是追加攻击</strong>}}。,content,阵容说明
374,"{| class=""wikitable"" style=""text-align:center; width:100%""",default,
375,|-,default,
376,! rowspan=2 | 定位,default,
377,! rowspan=2 | 主C,default,
378,! rowspan=2 | 辅助,default,
379,! colspan=2 | 生存,default,
380,! rowspan=2 | 副C、削韧,default,
381,! colspan=4 | 祝福,default,
382,|-,default,
383,! 守护,default,
384,! 治疗,default,
385,! 1,default,
386,! 2,default,
387,! 3,default,
388,! 其他,default,
389,|-,default,
390,| rowspan=4 | 通用,default,
391,| {{图标/角色|景元}},default,
392,本体群体输出<br>,default,
393,神君单体追加溅射,default,
394,| 任意辅助,default,
395,| {{图标/角色|砂金}},default,
396,群体护盾 护盾叠加<br>,default,
397,群体效果抵抗提高<br>,default,
398,群体追加攻击<br>,default,
399,我方对敌方单体暴伤提高,default,
400,| 任意治疗,default,
401,| {{图标/角色|刃}},default,
402,群体输出<br>,default,
403,追加攻击,default,
404,|,default,
405,|,default,
406,|,default,
407,|,default,
408,|-,default,
409,| {{图标/角色|托帕&账账}},default,
410,单体追加攻击<br>,default,
411,敌方单体受到<br>,default,
412,追加攻击伤害提高,default,
413,|,default,
414,| 任意守护,default,
415,|,default,
416,| {{图标/角色|黑塔}},default,
417,群体输出<br>,default,
418,追加攻击,default,
419,|,default,
420,|,default,
421,|,default,
422,|,default,
423,|-,default,
424,| {{图标/角色|真理医生}},default,
425,单体输出 追加攻击<br>,default,
426,战技降低效果抵抗,default,
427,|,default,
428,|,default,
429,|,default,
430,| {{图标/角色|雪衣}},default,
431,单体输出 击破特攻<br>,default,
432,天赋追加攻击<br>,default,
433,大招无视属性破盾,default,
434,|,default,
435,|,default,
436,|,default,
437,|,default,
438,|-,default,
439,|,default,
440,|,default,
441,|,default,
442,|,default,
443,|,default,
444,| {{图标/角色|姬子}},default,
445,群体输出 灼烧<br>,default,
446,敌方加火易伤,default,
447,|,default,
448,|,default,
449,|,default,
450,|-,default,
451,| 特殊,default,
452,| {{图标/角色|克拉拉}},default,
453,嘲讽 反击<br>,default,
454,| 同上,default,
455,| {{图标/角色|三月七}},default,
456,单体大量护盾 群控<br>,default,
457,反击 解除负面效果,default,
458,| {{图标/角色|玲可}},default,
459,效果解除<br>,default,
460,单体生命提升<br>,default,
461,毁灭、存护受击提升,default,
462,| 同上,default,
463,|,default,
464,|,default,
465,|,default,
466,|,default,
467,|},default,
468,{{折叠面板|内容结束}},default,
