line_number,content,category,character
59,!rowspan=2|05 磐岩镇,default,
60,|[[file:星旅寻影-虎克1.png|center|300px]]看起来是一个孩子诶，我们应该在磐岩镇认识了不少小朋友吧？<br>似乎能根据照片里的铁栏判断位置，去找找看吧！,default,
61,|[[file:星旅寻影-虎克2.png|center|300px]][[file:星旅寻影-虎克3.png|center|300px]]'''漆黑的虎克大人'''<br>「此照片摄于磐岩镇，记录着鼹鼠党首领的英姿，漆黑的虎克大人在照片中尽显威严。」<br>——哎呀，虎克真是太可爱了！,default,
62,|-,default,
63,|[[file:星旅寻影-搏击俱乐部1.png|center|300px]]似乎是什么建筑物的招牌，肯定是我们去过的地方。<br>这两个拳套对碰的样子，应该是在影射某种竞技运动……,default,
64,|[[file:星旅寻影-搏击俱乐部2.png|center|300px]]'''搏击俱乐部'''<br>是搏击俱乐部，我们当时还来这里打过比赛呢！<br>听说这里的观众还在等着我们返场哦，有时间再去参赛吧！,default,
65,|-,default,
66,!rowspan=2|06 铆钉镇,default,
67,|[[file:星旅寻影-废弃电视1.png|center|300px]]似乎是一堆仪器，铆钉镇上有许多这种东西呢…<br>照片里似乎有个屏幕？以此为线索去找找吧。,default,
68,|[[file:星旅寻影-废弃电视2.png|center|300px]]'''废弃电视'''<br>是铆钉镇废弃的电视，难道它们还能使用吗？<br>看来这里还有许多有价值的东西，说不定能在这里找到宝藏哦！,default,
69,|-,default,
70,|[[file:星旅寻影-滑梯1.png|center|300px]]这个外形…应该是游乐设施之类的吧。<br>但是贝洛伯格哪里会有游乐设施呢……,default,
71,|[[file:星旅寻影-滑梯2.png|center|300px]]'''滑梯'''<br>是铆钉镇的滑梯，听说以前这里是孩子的游乐场，可惜因为裂界被荒废了…<br>等到孩子们能在这里自由地玩耍的时候，一定要再来拍一张照片！,default,
72,|-,default,
73,!rowspan=2|07 星穹列车,default,
74,|[[file:星旅寻影-挂灯1.png|center|300px]]这是…鲸鱼？列车上还有这种东西吗？<br>应该是某种家具或者装饰吧…在哪里看到过呢？,default,
75,|[[file:星旅寻影-挂灯2.png|center|300px]]'''「鲸鱼」'''<br>原来是列车的挂灯，它每天都在车厢里发光发亮哦！<br>据说宇宙中真的有身披光彩在星海中穿梭的巨鲸…你遇到的时候一定要拍下来哦！,default,
76,|-,default,
77,|[[file:星旅寻影-三月七1.png|center|300px]]嗯…好眼熟的人影，是哪位乘客呢？<br>要我猜啊，这张照片拍的一定是某位美少女吧~,default,
78,|[[file:星旅寻影-三月七2.png|center|300px]]'''三月七'''<br>锵锵——没错，正是本姑娘，冰雪聪明的三月七！<br>既然是你拍的照片，我一定会好好保存的！,default,
79,|},default,
80,==活动奖励==,default,
81,===限时奖励===,default,
82,"{|class=""wikitable""",default,
83,|-,default,
84,!第一站,default,
85,|{{图标|材料|星琼|70}}{{图标|材料|漫游指南|4}}{{图标|材料|无生残刃|3}}{{图标|材料|信用点|40000}},default,
86,|-,default,
87,!第二站,default,
88,|{{图标|材料|星琼|70}}{{图标|材料|提纯以太|4}}{{图标|材料|屠魔之矢|3}}{{图标|材料|信用点|40000}},default,
89,|-,default,
90,!第三站,default,
91,|{{图标|材料|星琼|70}}{{图标|材料|漫游指南|4}}{{图标|材料|寒铁的誓言|3}}{{图标|材料|信用点|40000}},default,
92,|-,default,
93,!第四站,default,
94,|{{图标|材料|星琼|70}}{{图标|材料|提纯以太|4}}{{图标|材料|生命之芽|3}}{{图标|材料|信用点|40000}},default,
95,|-,default,
96,!第五站,default,
97,|{{图标|材料|星琼|70}}{{图标|材料|漫游指南|4}}{{图标|材料|启迪之钥|3}}{{图标|材料|信用点|40000}},default,
98,|-,default,
99,!第六站,default,
100,|{{图标|材料|星琼|70}}{{图标|材料|提纯以太|4}}{{图标|材料|家族颂歌|3}}{{图标|材料|信用点|40000}},default,
101,|-,default,
102,!第七站,default,
103,|{{图标|材料|命运的足迹|1}}{{图标|材料|星琼|80}}{{图标|材料|虚空黑曜|3}}{{图标|材料|信用点|40000}},default,
104,|},default,
105,"{| class=""wikitable"" style=""text-align:center;width:100%""",default,
106,!任务「星旅寻影•摄影练习」奖励,default,
107,| {{图标|材料|信用点|5000}},default,
108,|},default,
109,===奖励总计===,default,
110,"{|class=""wikitable"" style=""text-align:center""",default,
111,!限时奖励,default,
112,|{{图标|材料|命运的足迹|1}}{{图标|材料|星琼|500}}{{图标|材料|漫游指南|12}}{{图标|材料|提纯以太|12}}{{图标|材料|无生残刃|3}}{{图标|材料|屠魔之矢|3}}{{图标|材料|启迪之钥|3}}{{图标|材料|寒铁的誓言|3}}{{图标|材料|虚空黑曜|3}}{{图标|材料|家族颂歌|3}}{{图标|材料|生命之芽|3}}{{图标|材料|信用点|285000}},default,
113,|},default,
114,==无名勋礼奖励==,default,
115,"{| class=""wikitable"" style=""text-align:center;width:100%""",default,
116,|{{图标|材料|无名客的经验|1400}},default,
117,| 在「星旅寻影」中完成所有拍摄目标,default,
118,|},default,
