line_number,content,category,character
43,*掘掘博士：哦？这是…意外的情况出现了！两位观众闯入了八角笼！他/她们似乎想和「冷面小青龙」组队？,content,掘掘博士
44,*丹恒：…总算醒了？,content,丹恒
45,*三月七：是啊，醒来第一件事就是到处找你，这不，看见你有难，开拓者和我赶来救场啦，感谢我们吧~,content,三月七
46,*掘掘博士：我感受到了他们的热情！这项运动就是这么热血，这么有吸引力！不过我必须重申，搏击比赛是专业的，危险的——,content,掘掘博士
47,*掘掘博士：——但是小青龙选手示意比赛继续！他已经迫不及待了！好啊！看看是这帮家伙的拳头硬，还是机器人的铁皮更硬！,content,掘掘博士
48,*丹恒：就算你们不来，我一个人也能解决。,content,丹恒
49,*三月七：…哎，真是不能指望你的情商。,content,三月七
50,{{剧情选项,default,
51,|选项1=注意防御！,option,开拓者
52,|选项2=统统砸烂！,option,开拓者
53,|选项3=我想回家！}},option,开拓者
54,----,default,
55,:{{颜色|描述|赢得比赛…}},default,
56,*掘掘博士：漂亮的一击！胜利者是「冷面小青龙」——以及两位临时参战的观众！,content,掘掘博士
57,*三月七：「观众」…就不能给我俩也想个绰号嘛。,content,三月七
58,{{剧情选项,default,
59,|选项1=冷面小粉龙！,option,开拓者
60,|选项2=冷面小青龙这种绰号…}},option,开拓者
61,*三月七：呃，那算了，品味太差。,content,三月七
62,*三月七：啊，快看，桑博在那儿！,content,三月七
63,{{剧情选项,default,
64,|选项1=得找他讨个说法。,option,开拓者
65,|选项2=得想法揍他一顿。,option,开拓者
66,|选项3=得好好向他道谢。,option,开拓者
67,|剧情3=*三月七：？？？}},branch_content,三月七
68,*丹恒：我们追。,content,丹恒
69,,default,
70,=== 抓住并质问桑博 ===,default,
71,{{任务描述|鏖战过后，你们终于反应过来让丹恒出现在这八角笼里的罪魁祸首是谁，而碰巧此人并未走远。<br>,default,
72,一场可能不那么惊心动魄的追逐即将打响。你们发誓，只要这次捉到他，就一定要把这个只会投机倒把的走私犯当场就地正法——<br>,default,
73,…其实不会那么夸张啦，嗯。}},default,
74,:{{颜色|描述|离开搏击俱乐部…}},default,
75,*三月七：跑不远的，那家伙！就在周围找找看吧。,content,三月七
76,----,default,
77,:{{颜色|描述|找到桑博…}},default,
78,*桑博：呃…嗨！原来是你们啊，我说怎么有几个人跟在后面，寻思是不是遇见劫道的了，忍不住越走越快…早知道是你们，我就张开双臂来相见了呀。,content,桑博
79,*三月七：少来这套，你明明是看见我们心虚才跑的。,content,三月七
80,*桑博：我？我哪有心虚，哈哈哈，我桑博一向问心无愧…天哪，难道我无意中做了什么得罪各位好朋友的事吗！,content,桑博
81,{{剧情选项,default,
82,|选项1=你把我们丢给铁卫。,option,开拓者
83,|剧情1=*桑博：反过来想想，要是我没跑，杰帕德把咱们一锅端后还会给你们说话的机会吗？早就直接扔大牢了。,branch_content,桑博
84,*桑博：我可是一直暗中看护你们啊！你晓得铁卫盯了你们多久吗，我好容易才找到一个救人的机会……,content,桑博
85,|选项2=你把丹恒骗去打拳。,option,开拓者
86,|剧情2=*桑博：怎么能叫骗呢，我是看大伙初来乍到的，身上又没有地下的货币，多少有点窘迫，专门给你们介绍工作啊！,branch_content,桑博
87,*桑博：我桑博既然认了各位做朋友，就要帮人帮到底，不仅要把你们救下来，还要替你们的未来着想，全方位地安排妥当。这就是友情啊！但……,content,桑博
88,|选项3=没有，就是吓唬你。,option,开拓者
89,|剧情3=*桑博：…好家伙，下次别这样了，我可是吓得不轻。,branch_content,桑博
90,*三月七：不不不，我可是来真的！你把我们弄到地下来，到底有什么企图！,content,三月七
91,}},default,
92,*桑博：把你们弄到这儿…真的是迫不得已。留在地上太危险了，咱们都是铁卫悬赏捉拿的要犯；地下纵有千般不好，至少铁卫绝对不会追下来，是个安全的去处……,content,桑博
93,*丹恒：即使如此，也没有迷晕我们的必要吧？,content,丹恒
94,*桑博：当时局势那么危急，哪有琢磨的时间，手头有什么就扔什么咯。,content,桑博
95,*丹恒：不是为了隐藏什么吗？某个不想让任何人，比如我们，知道的秘密？,content,丹恒
96,*桑博：……,content,桑博
97,*三月七：丹恒，是什么秘密啊？,content,三月七
98,*丹恒：还不清楚具体内容…但我知道你背后有鬼。,content,丹恒
99,*桑博：好了！我会帮助你们，毫不保留，分文不收！只求小哥千万别到处乱说！,content,桑博
100,*桑博：为表诚意，我先引荐各位认识「地火」。如果你们想在地下找什么，问他们就对了！,content,桑博
101,{{剧情选项,default,
102,|选项1=我们为什么要认识「地火」？,option,开拓者
103,|剧情1=*桑博：因为你们有需求啊，这还用问？丹恒小哥说你们在找什么「星核」——这种听着就很厉害的玩意，也就「地火」那儿可能有线索了。,branch_content,桑博
104,*丹恒：你不是说在搏击俱乐部拿到冠军，才能得到线索吗？,content,丹恒
105,*桑博：呃…呃，对、对啊。你拿到冠军就有名气了，出名了「地火」就愿意见你了，没毛病啊。,content,桑博
106,|选项2=「地火」凭什么要帮我们？,option,开拓者
107,|剧情2=*桑博：那当然没有白吃的午餐，「地火」现在没理由帮你们，想办法找个理由不就结了？就几位的身手，还愁没有筹码么？,branch_content,桑博
108,*桑博：我跟你说，天底下什么事情都一个道理：找到需求，啥都好办。地下被封锁了十几年，总有一伙人不愿意坐以待毙吧？,content,桑博
109,|选项3=「地火」到底是什么组织。,option,开拓者
110,|剧情3=*桑博：你问我呢，那就是一群笨蛋、直肠子、一根筋。不过谁在乎我怎么想呢……,branch_content,桑博
111,*桑博：他们是一群为了维持地下秩序自发组织起来的实干派。铁卫撤出地底后，这地下的秩序就都靠「地火」维持了。,content,桑博
112,*桑博：可别小看这帮家伙啊！「高手在民间」，听过这句话吧？「地火」可是高手云集，你们见了就知道了。,content,桑博
113,|图标1=对话,default,
114,|图标2=对话,default,
115,|图标3=对话,default,
116,|选项4=带路吧…这回别坑我们。,option,开拓者
117,|剧情4=*桑博：放一万个心吧！还是那句话，桑博绝对不让帮过咱的伙计吃亏。,branch_content,桑博
118,}},default,
