line_number,content,category,character
44,}},default,
45,,default,
46,{{折叠|折叠=是|标题=大世界对话-日常|内容=,default,
47,'''完成雅利洛-Ⅵ主线''',default,
48,*克拉拉：开拓者姐姐/哥哥，来找克拉拉有什么事呢…？,content,克拉拉
49,{{剧情选项,default,
50,|选项1=我想和克拉拉聊聊天…,option,开拓者
51,|图标1=对话,default,
52,|剧情1=*克拉拉：唔…当然可以。大姐姐/大哥哥想聊什么呢？,branch_content,克拉拉
53,{{剧情选项,default,
54,|选项1=机械聚落是个怎样的地方？,option,开拓者
55,|图标1=对话,default,
56,|剧情1=*克拉拉：这里…原来其实是史瓦罗先生驻守着的载人竖井。如果缆车道没开放的话，这也是这附近通向地表的唯一路径。,branch_content,克拉拉
57,*克拉拉：因为裂界的缘故，有许多人失去了家园……,content,克拉拉
58,*克拉拉：一开始，有些人来到这里，希望得到史瓦罗先生的保护。,content,克拉拉
59,*克拉拉：于是…克拉拉就和史瓦罗先生一起，为流浪的大家提供各种物资，还让大家住在竖井外围——这样的话，史瓦罗先生可以帮助大家赶跑裂界怪物了。,content,克拉拉
60,*克拉拉：慢慢地，有好多人听说了史瓦罗先生可以保护大家的消息，就都跑来这里扎营……,content,克拉拉
61,*克拉拉：…「机械聚落」就这样发展壮大啦。,content,克拉拉
62,{{剧情选项,default,
63,|选项1=这里为什么叫作「机械聚落」呢？,option,开拓者
64,|图标1=对话,default,
65,|剧情1=*克拉拉：啊，克拉拉忘记说了…！,branch_content,克拉拉
66,*克拉拉：其实…这是因为，这里本来是史瓦罗先生和他机械网络里的小机器人驻扎的地方。,content,克拉拉
67,*克拉拉：来到聚落里扎营的流浪者们大多都很喜欢机器人…时间久了，也多少都掌握了一些和机械有关的技术。,content,克拉拉
68,*克拉拉：大家都很善良…人类和机器人，在这里可以和谐相处。所以，大家就把这里叫作「机械聚落」啦。,content,克拉拉
69,|选项2=大家就靠克拉拉和史瓦罗的救济生活吗？,option,开拓者
70,|图标2=对话,default,
71,|剧情2=*克拉拉：唔…不是这样的哦。,branch_content,克拉拉
72,*克拉拉：住在这里的大家，都有一技之长…比如，维修机械之类的。,content,克拉拉
73,*克拉拉：大家…应该都可以靠自己的能力维持生活——但是，现在的下层区到处都缺物资……,content,克拉拉
74,*克拉拉：所以，为了不让大家饿肚子、或者生病…克拉拉和史瓦罗先生必须为大家准备好物资才行。,content,克拉拉
75,|选项3=我了解了，谢谢克拉拉。,option,开拓者
76,|图标3=返回,default,
77,|剧情3=*克拉拉：嘿嘿，这是克拉拉应该做的。,branch_content,克拉拉
78,}},default,
79,|选项2=克拉拉和史瓦罗的关系是怎样的？,option,开拓者
80,|图标2=对话,default,
81,|剧情2=*克拉拉：如果让克拉拉来说的话…应该是「家人」吧？,branch_content,克拉拉
82,*克拉拉：克拉拉从来没见过自己的爸爸妈妈…从我有记忆的时候开始，史瓦罗先生就一直陪在我身边了。,content,克拉拉
83,*克拉拉：不管遇到什么事，史瓦罗先生都会优先考虑克拉拉…史瓦罗先生还教会了我各种知识，也教会了我如何与人相处……,content,克拉拉
84,*克拉拉：克拉拉觉得…史瓦罗先生和大家说的「父亲」是一样的。,content,克拉拉
85,*克拉拉：所以…克拉拉和史瓦罗先生是「家人」。这样…应该没错吧？,content,克拉拉
86,|选项3=先聊到这里吧。,option,开拓者
87,|图标3=退出,default,
88,|剧情3=*克拉拉：唔…好的。,branch_content,克拉拉
89,}},default,
90,|选项2=再见，克拉拉。,option,开拓者
91,|图标2=退出,default,
92,|剧情2=*克拉拉：大姐姐/大哥哥再见…！,branch_content,克拉拉
93,}},default,
94,}},default,
95,===列车访客对话===,default,
96,{{折叠|折叠=是|标题=列车访客对话1|内容=,default,
97,'''待机文本'''<br>,default,
98,克拉拉：列车在飞呢……,content,克拉拉
99,----,default,
100,'''对话正文'''<br>,default,
101,*克拉拉：列车，真的在天上飞呢……,content,克拉拉
102,*克拉拉：这里应该很高吧？比史瓦罗先生的肩膀还要高好多……,content,克拉拉
103,*克拉拉：…现在，克拉拉感觉就像是做梦一样。,content,克拉拉
104,{{剧情选项,default,
105,|选项1=不是做梦哦。,option,开拓者
106,|剧情1=*克拉拉：克拉拉知道…克拉拉今天晚上要高兴得睡不着了……,branch_content,克拉拉
107,|选项2=特别厉害吧？,option,开拓者
108,|剧情2=*克拉拉：嗯，就像电影…不对，克拉拉看过的电影里也没有出现过这样的场景……,branch_content,克拉拉
109,}},default,
110,*克拉拉：下次克拉拉一定要说服史瓦罗先生一起来。,content,克拉拉
111,{{剧情选项,default,
112,|选项1=看来克拉拉很喜欢列车。,option,开拓者
113,}},default,
114,*克拉拉：喜欢！,content,克拉拉
115,*克拉拉：谢谢你邀请克拉拉过来，开拓者大姐姐/大哥哥！,content,克拉拉
116,----,default,
117,'''后续对话'''<br>,default,
118,*克拉拉：列车，真的在天上飞呢…下次克拉拉一定要说服史瓦罗先生一起来。,content,克拉拉
119,{{剧情选项,default,
120,|选项1=看来克拉拉很喜欢列车。,option,开拓者
121,}},default,
122,*克拉拉：喜欢！,content,克拉拉
123,*克拉拉：谢谢你邀请克拉拉过来，开拓者大姐姐/大哥哥！,content,克拉拉
124,}},default,
125,,default,
126,{{折叠|折叠=是|标题=列车访客对话2|内容=,default,
127,'''待机文本'''<br>,default,
128,克拉拉：听姬子大姐姐说……,content,克拉拉
129,----,default,
130,'''对话正文'''<br>,default,
131,*克拉拉：我刚刚从姬子大姐姐那听说，原来列车曾经搁浅过……,content,克拉拉
132,*克拉拉：为了让列车重新动起来，花了不少功夫，很辛苦。,content,克拉拉
133,*克拉拉：平时的维护也是…如果可以的话，也让克拉拉来帮忙维护列车吧！,content,克拉拉
134,{{剧情选项,default,
135,|选项1=怎么能麻烦客人呢…,option,开拓者
136,}},default,
137,*克拉拉：不麻烦！克拉拉还有很多知识要学习，有很多问题想向姬子大姐姐和帕姆请教。,content,克拉拉
138,*克拉拉：比如…怎么才可以让帕金斯它们飞起来，像列车一样飞到更高的地方呢？,content,克拉拉
139,*克拉拉：想想就很期待~,content,克拉拉
140,----,default,
141,'''后续对话'''<br>,default,
142,*克拉拉：克拉拉还有很多知识要学习，有很多问题想向姬子大姐姐和帕姆请教。,content,克拉拉
143,*克拉拉：比如…怎么才可以让帕金斯它们飞起来，像列车一样飞到更高的地方呢？,content,克拉拉
144,*克拉拉：想想就很期待~,content,克拉拉
145,}},default,
146,,default,
147,{{折叠|折叠=是|标题=列车访客对话3|内容=,default,
148,'''待机文本'''<br>,default,
149,克拉拉：克拉拉要把这风景记下来……,content,克拉拉
150,----,default,
151,'''对话正文'''<br>,default,
152,*克拉拉：之前，克拉拉问了史瓦罗先生要不要来列车上参观，结果还是被史瓦罗先生回绝了……,content,克拉拉
153,*克拉拉：「我还要继续监测影响贝洛伯格存续的相关风险因子，不能离开雅利洛-Ⅵ。」史瓦罗先生说：「但克拉拉可以将自己所见转述给我。我会将结果录入数据库。」,content,克拉拉
154,*克拉拉：所以，克拉拉正在想办法把这里看到的风景记录下来…但是，可以说的东西实在是太多了，克拉拉的眼睛都要看花了……,content,克拉拉
155,{{剧情选项,default,
156,|选项1=用手机拍个照吧。,option,开拓者
157,|剧情1=*克拉拉：…啊！克拉拉完全没想到…谢谢开拓者姐姐/哥哥！,branch_content,克拉拉
158,|选项2=慢慢来，别着急。,option,开拓者
159,|剧情2=*克拉拉：嘿嘿，谢谢开拓者姐姐/哥哥……,branch_content,克拉拉
160,*克拉拉：…啊！克拉拉突然想到办法了——克拉拉可以用手机把这里的风景拍成照片，再拿给史瓦罗先生看！,content,克拉拉
161,}},default,
162,*克拉拉：手机、手机…克拉拉之前把手机放到哪里去了呢……,content,克拉拉
163,----,default,
164,'''后续对话'''<br>,default,
165,*克拉拉：克拉拉正在想办法把这里看到的风景记录下来！但、但是……,content,克拉拉
166,*克拉拉：克拉拉…好像忘记把手机带来了……,content,克拉拉
167,}},default,
168,,default,
169,{{折叠|折叠=是|标题=列车访客对话4|内容=,default,
170,'''待机文本'''<br>,default,
171,克拉拉：帕姆好可爱……,content,克拉拉
172,----,default,
173,'''对话正文'''<br>,default,
174,*克拉拉：帕姆…走起来一扭一扭的，好可爱喔……,content,克拉拉
175,*克拉拉：而且…帕姆看起来毛绒绒的，摸起来手感也很好……,content,克拉拉
176,*克拉拉：…好想…好想把帕姆抱回去！,content,克拉拉
177,{{剧情选项,default,
178,|选项1=帕姆下不了车哦。,option,开拓者
179,|剧情1=*克拉拉：唔…帕姆也对克拉拉这么说了，好可惜……,branch_content,克拉拉
180,|选项2=其实帕姆很恐怖的…,option,开拓者
181,|剧情2=*克拉拉：唔…克拉拉想要进引擎室看看的时候，帕姆生气的样子确实很恐怖……,branch_content,克拉拉
182,*克拉拉：…但是…但是帕姆还是很可爱的！,content,克拉拉
183,}},default,
184,----,default,
185,'''后续对话'''<br>,default,
186,*克拉拉：帕姆…走起来一扭一扭的，好可爱喔……,content,克拉拉
187,*克拉拉：而且…帕姆看起来毛绒绒的，摸起来手感也很好……,content,克拉拉
188,*克拉拉：…好想…好想把帕姆抱回去！,content,克拉拉
189,}},default,
190,,default,
191,{{折叠|折叠=是|标题=列车访客对话5|内容=,default,
192,'''待机文本'''<br>,default,
193,克拉拉：如果史瓦罗先生会飞……,content,克拉拉
194,----,default,
195,'''对话正文'''<br>,default,
196,*克拉拉：刚刚，瓦尔特先生给克拉拉讲了好多好多、其他星球的机器人电影故事！,content,克拉拉
197,*克拉拉：电影里的机器人都好厉害哦！大家都好高、好大…还有翅膀！,content,克拉拉
198,*克拉拉：还可以飞上天…飞到宇宙里哦！真的好厉害！,content,克拉拉
199,*克拉拉：克拉拉在想…要是给史瓦罗先生安装一副翅膀的话，是不是也可以像故事里一样，飞到宇宙里了呢？,content,克拉拉
200,{{剧情选项,default,
201,|选项1=感觉可以试试。,option,开拓者
202,|剧情1=*克拉拉：唔…如果开拓者姐姐/哥哥也这么说，克拉拉心里就有底了。,branch_content,克拉拉
203,|选项2=感觉有点难…,option,开拓者
204,|剧情2=*克拉拉：唔…虽然开拓者姐姐/哥哥也这么说，但克拉拉还是想试试看……,branch_content,克拉拉
205,|选项3=史瓦罗，出击！,option,开拓者
206,|剧情3=*克拉拉：喔！感觉、感觉是电影里会出现的那种，很酷的台词！,branch_content,克拉拉
207,*克拉拉：如果克拉拉成功了…飞到宇宙里的时候，也要说这样的台词！,content,克拉拉
208,}},default,
209,*克拉拉：总之…克拉拉会去找史瓦罗先生问问看的！,content,克拉拉
210,----,default,
211,'''后续对话'''<br>,default,
212,*克拉拉：电影里的机器人都好厉害哦！大家都好高、好大…还有翅膀！,content,克拉拉
213,*克拉拉：还可以飞上天…飞到宇宙里哦！真的好厉害！,content,克拉拉
214,*克拉拉：克拉拉在想…要是给史瓦罗先生安装一副翅膀的话，是不是也可以像故事里一样，飞到宇宙里了呢？,content,克拉拉
215,}},default,
216,,default,
217,{{折叠|折叠=是|标题=列车访客对话6|内容=,default,
218,'''待机文本'''<br>,default,
219,克拉拉：希望你能喜欢……,content,克拉拉
220,----,default,
221,'''对话正文'''<br>,default,
222,*克拉拉：啊，是大姐姐/大哥哥！克拉拉有事想要找你……,content,克拉拉
223,{{剧情选项,default,
224,|选项1=什么事？,option,开拓者
225,|选项2=是不是要送我星琼了？,option,开拓者
226,}},default,
227,*克拉拉：唔…星琼是什么？克拉拉好像没听过这个名字……,content,克拉拉
228,*克拉拉：其实…克拉拉是想说——不知道大姐姐/大哥哥还记得帕斯卡吗？,content,克拉拉
229,*克拉拉：前阵子，克拉拉又去了一趟铆钉镇的「淬火工坊」…在那里发现了几块很漂亮的小石头，还有一张纸条。,content,克拉拉
230,*克拉拉：纸条上是帕斯卡的字迹…它似乎想把这些石头送给大姐姐/大哥哥呢。,content,克拉拉
231,*克拉拉：虽然不知道这是什么…但还请开拓者姐姐/哥哥收下！毕竟这是他的心意……,content,克拉拉
232,*克拉拉：…对了，大姐姐/大哥哥有空的话，也可以回机械聚落看看哦。,content,克拉拉
233,----,default,
234,'''后续对话'''<br>,default,
235,*克拉拉：希望开拓者姐姐/哥哥会喜欢这些漂亮的小石头……,content,克拉拉
236,*克拉拉：…对了，大姐姐/大哥哥有空的话，也可以回机械聚落看看哦。,content,克拉拉
237,}},default,
238,==人物考据==,default,
239,*克拉拉，出生于贝洛伯格下层区，与开拓者、卢卡等人同属于鼹鼠党荣誉队员。,default,
240,----,default,
241,*定分枪分数：70分（克拉拉）、26分（史瓦罗）,content,定分枪分数
