line_number,content,category,character
71,{{图标/角色|知更鸟}},default,
72,■5星「知更鸟（同谐•物理）」,default,
73,,default,
74,知更鸟是一名通过【协奏】提高我方输出的辅助型角色。开启【协奏】时可使全体队友立即行动，【协奏】期间队友攻击后触发附加伤害。此外，我方目标攻击后，知更鸟额外恢复能量。,default,
75,,default,
76,,default,
77,{{图标/角色|波提欧}},default,
78,■5星「波提欧（巡猎•物理）」,default,
79,,default,
80,波提欧是一名擅长与敌方决斗的输出型角色。决斗期间，波提欧获得强力技能，决斗胜利后获得可继承的增益效果。此外，其终结技和秘技还可为敌方添加物理弱点。,default,
81,,default,
82,=== 3、全新光锥 ===,default,
83,{{图标/光锥|夜色流光溢彩}},default,
84,■5星「夜色流光溢彩（同谐）」,default,
85,,default,
86,可通过光锥活动跃迁「流光定影」获得。,default,
87,,default,
88,,default,
89,{{图标/光锥|驶向第二次生命}},default,
90,■5星「驶向第二次生命（巡猎）」,default,
91,,default,
92,可通过光锥活动跃迁「流光定影」获得。,default,
93,,default,
94,,default,
95,{{图标/光锥|无边曼舞}},default,
96,■4星「无边曼舞（虚无）」,default,
97,,default,
98,可通过光锥活动跃迁「流光定影」获得。,default,
99,,default,
100,,default,
101,{{图标/光锥|为了明日的旅途}},default,
102,■4星「为了明日的旅途（同谐）」,default,
103,,default,
104,可通过活动[[「《钟表小子：美梦往事》」]]获得。,content,钟表小子
105,,default,
106,=== 4、全新剧情 ===,branch_content,
107,■开拓任务「匹诺康尼」-「[[愚者总按两遍铃]]」,default,
108,,default,
109,匹诺康尼阴影中的秘密已然揭示，而谐乐大典的倒计时仍未中止……,default,
110,,default,
111,开放时间：2.2版本更新后永久开放,content,开放时间
112,,default,
113,开放条件：完成开拓任务「匹诺康尼」-「[[行过死荫之地]]」,content,开放条件
114,,default,
115,=== 5、全新活动 ===,default,
116,,default,
117,■[[「《钟表小子：美梦往事》」]],content,钟表小子
118,,default,
119,摄制《钟表小子》动画的克劳克影业陷入了危机，影业准备加紧剪辑名为《美梦往事》的系列影片，等待着一位了不起的导演帮助他们摆脱困境……,default,
120,,default,
121,活动时间：2.2版本更新后 - 2024/06/17 03:59,content,活动时间
122,,default,
123,参与条件：完成开拓任务「匹诺康尼」-「[[然后，在第八天…]]」,content,参与条件
124,,default,
125,,default,
126,■[[「关于波提欧的一切…」]],default,
127,,default,
128,星际牛仔在银河间引起轩然大波，多方势力齐齐发出委托。对于身手了得的你来说，这是一个绝佳的发财机会……,default,
129,,default,
130,活动时间：2024/05/17 04:00 - 2024/06/03 03:59,content,活动时间
131,,default,
132,参与条件：开拓等级≥21级,content,参与条件
133,,default,
134,,default,
135,■[[「银河球棒侠传说」]],default,
136,,default,
137,乔瓦尼邀请你来测试一款以你为原型制作的游戏。战胜宇宙各处的敌人，合成最强武器，登上「银河球棒侠」之巅吧！,default,
138,,default,
139,活动时间：2024/05/29 12:00 - 2024/06/17 03:59,content,活动时间
140,,default,
141,参与条件：完成开拓任务「匹诺康尼」-「[[黄金年代的故事]]」,content,参与条件
142,,default,
143,,default,
144,■[[「巡星之礼」第八期]],default,
145,,default,
146,活动期间，每日登录游戏即可获得签到奖励。完成7日签到累计可领取星轨专票*10！,default,
147,,default,
148,※其他活动请关注后续官方公告。,default,
149,,default,
150,=== 6、其他内容 ===,default,
151,,default,
152,==== ■敌方 ====,default,
153,{{图标|材料|昔在、今在、永在的剧目}}{{图标|材料|「身陷樊笼的往昔」}}{{图标|材料|「同音共律的来日」}}{{图标|材料|「醉于盛会的此刻」}}{{图标|材料|惊梦剧团的幸运贩售}}{{图标|材料|忆域迷因「虚荣永无餍足」}}{{图标|材料|「齐响诗班」神主日}},default,
154,昔在、今在、永在的剧目，「身陷樊笼的往昔」，「同音共律的来日」，「醉于盛会的此刻」，惊梦剧团的幸运贩售，忆域迷因「虚荣永无餍足」，「齐响诗班」神主日,default,
155,,default,
156,==== ■关卡 ====,default,
157,,default,
158,*[[凝滞虚影 • 职司之形]],default,
159,,default,
160,成功挑战后可获得物理属性角色晋阶材料「{{图标|星际和平工作证}}」。,default,
161,,default,
162,,default,
163,*[[巡猎之蕾 • 苏乐达™热砂海选会场]],default,
164,,default,
165,成功挑战后可获得巡猎命途的新行迹材料。,default,
166,,default,
167,,default,
168,*[[历战余响 • 尘梦的赞礼]],default,
169,,default,
170,成功挑战后可获得行迹高级材料「{{图标|同愿的遗音}}」。,default,
171,,default,
172,==== ■系统 ====,default,
173,,default,
174,*新增【编队总览】功能，在【编队总览】中，开拓者可以快捷编辑每个编队的队伍名称、快速查看并切换想启用的队伍。,default,
175,,default,
176,*新增标记常用角色功能，可以在【角色详情】中标记自己的常用角色，被标记为常用角色的角色会在【角色列表】中优先显示。【角色列表】中的默认排序也进行了一定调整，以便开拓者更快找到所需的角色。,default,
177,,default,
178,*新增行迹升级推荐功能，可在角色界面查看了解行迹升级的优先级，选中建议可跳转至对应行迹进行升级。,default,
179,,default,
180,*「漫游签证」新增了【漫游动态】等展示内容。【漫游动态】记录了开拓者近期的关卡、活动通关记录及5星对象获取情况，最多可保存15条，可自行选择是否公开展示信息。,default,
181,,default,
182,*「忘却之庭」「虚构叙事」新增好友通关阵容，可查看好友公开展示的通关阵容，点击角色头像还可进一步了解其角色养成情况。在好友列表中可展示自己的「忘却之庭」「虚构叙事」或「模拟宇宙」通关情况，也可以查看好友公开展示的「忘却之庭」「虚构叙事」或「模拟宇宙」通关情况。,default,
183,,default,
184,*PC设备新增【窗口非激活时静音】设置，开启该功能后，使用PC设备时，当游戏处于后台运行时可以自动静音。,default,
185,,default,
186,*使用PC设备时，可通过键盘按键选择剧情对话选项。,branch_content,
187,,default,
188,==== ■玩法 ====,default,
189,,default,
190,*「逐光捡金」：常驻玩法「忘却之庭•混沌回忆」及「虚构叙事」将交替更新，详情请参考如下说明。,content,逐光捡金
191,,default,
192,,default,
193,「忘却之庭•梦中之梦」,default,
194,,default,
195,2024/05/13 04:00 - 2024/06/19 05:59,default,
196,,default,
197,我方每次攻击后为我方全体附上1层【记忆印记】，处于【记忆印记】状态中的我方目标造成的伤害提高5%，该效果最多叠加6层。当【记忆印记】叠加至上限时，立即为我方全体恢复25%能量，该效果恢复的能量可以超出目标的能量上限。,default,
198,,default,
199,每个波次或轮开始时，清除我方全体的【记忆印记】。,default,
200,,default,
201,,default,
202,「虚构叙事•新词迷离」,default,
203,,default,
204,2024/05/27 04:00 - 2024/07/08 03:59,default,
205,,default,
206,敌方目标受到的持续伤害提高50%。受到持续伤害的敌方目标造成的伤害降低35%，被攻击后行动提前35%。,default,
207,,default,
208,,default,
209,「忘却之庭•弦外之声」,default,
210,,default,
211,2024/06/10 04:00 - 2024/07/22 03:59,default,
212,,default,
213,每个波次或轮开始时，召唤1只扑满到场上，扑满的弱点被击破时会立刻被消灭。,default,
214,,default,
215,扑满被消灭后，使攻击者行动提前100%，随后为我方全体施加【记忆印记】。每层【记忆印记】使目标的攻击力提高15%，击破特攻提高30%，最多叠加5层。,default,
216,,default,
217,==== ■任务 ====,default,
218,,default,
219,*冒险任务「[[筑梦诗]]」,default,
220,,default,
221,*冒险任务「[[热砂假日]]」,default,
222,,default,
223,==== ■其他 ====,default,
224,,default,
225,*场景「三月七的房间」的照片墙中新增了部分照片，开拓者可在完成对应开拓任务后前往查看。,default,
226,,default,
227,*「梦境护照」中新增了页面及部分可收集贴纸。,default,
228,,default,
229,*新增了部分角色的短信，短信将根据剧情在后续版本逐步发放。,branch_content,
230,,default,
231,*新增了【动态范围】设置功能，开拓者使用移动端设备游玩时，可根据当前使用的音频输出设备，在【设置-声音】界面中选择设置合适的【动态范围】。,default,
232,,default,
233,== 调整及优化 ==,default,
234,,default,
235,=== ■角色及敌方 ===,default,
236,,default,
237,*调整了角色「砂金（存护•虚数）」星魂1效果触发时的提示文字，由【暴击伤害提高】变更为【囚徒博弈】。该调整不影响实际技能效果。,default,
238,,default,
239,*调整了角色「加拉赫（丰饶•火）」在自动战斗时施放战技的逻辑。,default,
240,,default,
241,=== ■战斗 ===,default,
242,,default,
243,*优化了剧情战斗的系统，在部分剧情战斗过程中或战斗失败后，可直接重新编队并重新挑战。,branch_content,
244,,default,
245,=== ■系统 ===,default,
246,,default,
247,*调整了部分【教学目录】的解锁条件。,default,
248,,default,
249,*【星际和平指南】-【战术训练】-【弱点击破与减益效果】中新增训练【击破伤害•属性与韧性】【击破伤害•击破特攻】，完成训练后可获得星琼等奖励。,default,
250,,default,
251,*优化了角色命途切换功能，同一角色在不同命途下所装备的光锥和遗器将各自独立。开拓者在切换角色命途时，其所装备的光锥和遗器也会一同切换，无需再次手动装备。在光锥和遗器列表，开拓者也可以直接查看同一角色在不同命途下的装备穿戴情况。,default,
252,,default,
253,*优化了遗器筛选与强化功能，在【遗器建议】页面新增了主属性词条的筛选功能，可以通过点击推荐的主属性词条，对符合要求的遗器进行快速筛选。在遗器强化时，开拓者也可以对强化材料中的遗器进行筛选。强化结果界面还增加了【锁定】和【弃置】按钮，开拓者在遗器强化过程中即可按需对强化后遗器进行标记。,default,
254,,default,
255,*优化了短信功能，部分任务短信支持在短信界面显示对应图标。未完成的任务短信将排序在更前方的位置方便查看。,default,
256,,default,
257,*领取支援奖励时新增来源明细，可查看本次收取的信用点数量及使用支援角色的好友。2.2版本更新后首次查看时，可能出现好友来源明细小于本次领取信用点总数的情况，为正常状况。下一次领取支援奖励时，数据将正常显示。,default,
258,,default,
259,=== ■音频 ===,default,
260,,default,
261,*调整及优化了当语音语言为英语时，开拓任务「匹诺康尼」-「喧哗与骚动」、「鸽群中的猫」任务流程中的部分语音。,default,
262,,default,
263,*调整及优化了当语音语言为日语时，开拓任务「匹诺康尼」-「喧哗与骚动」、「鸽群中的猫」任务流程中的部分语音。,default,
264,,default,
265,*调整及优化了当语音语言为韩语时，开拓任务「匹诺康尼」-「喧哗与骚动」、「鸽群中的猫」任务流程中的部分语音。,default,
266,,default,
267,*优化了语音语言为英语时，玩法「钟表把戏」中的部分对话语音。,default,
268,,default,
269,*优化了当语音语言为日语时，场景「朝露公馆」中，部分氛围语音。,default,
270,,default,
271,*优化了语音语言为韩语时，玩法「钟表把戏」中的部分对话语音。,default,
272,,default,
273,=== ■其他 ===,default,
274,,default,
275,*调整了「开拓者」部分语音的排序。,default,
276,,default,
277,*优化了场景「匹诺康尼」加载界面的部分表现。,default,
278,,default,
279,*优化了「委托」界面中，【执行委托】按钮的显示。,default,
280,,default,
281,== 问题修复 ==,default,
282,,default,
283,=== ■角色及敌方 ===,default,
284,,default,
285,*修复了角色「黄泉（虚无•雷）」「花火（同谐•量子）」施放终结技时，部分音效异常的问题。,default,
286,,default,
287,*修复了角色「银枝（智识•物理）」能量为特定值时，终结技无法正常施放且UI显示异常的问题。,default,
288,,default,
289,*修复了使用部分安卓设备时，角色「黄泉（虚无•雷）」施放终结技期间，雨滴特效表现异常的问题。,default,
290,,default,
291,*修复了角色「黄泉（虚无•雷）」在玩法「模拟宇宙」中施放秘技消灭敌方时，可能导致无法触发部分星神剧情的问题。,branch_content,
292,,default,
293,*修复了角色「黄泉（虚无•雷）」施放秘技消灭敌方时，有概率出现部分敌方的特效表现异常、音效异常残留、或者角色有概率出现异常移动的问题。,default,
294,,default,
295,*修复了角色「砂金（存护•虚数）」获得【盲注】时，提示图标与天赋图标不一致的问题。,default,
296,,default,
297,*修复了部分角色模型、动作、特效表现、音效异常的问题。,default,
298,,default,
299,*修复了敌方「忆域迷因『何物藏于镜中』」持有「智者的短见」时施放技能「镜像认同」，角色「真理医生（巡猎•虚数）」的队友攻击该目标不会使「真理医生（巡猎•虚数）」对该目标发动追加攻击的问题。,default,
300,,default,
301,*修复了特定情况下，与敌方「忆域迷因『何物朝向死亡（完整）』」战斗，角色脱离「梦死」状态时，游戏进程异常的问题。,default,
302,,default,
303,*修复了特定情况下，敌方「惊梦剧团的圆幕先生」被消灭后特效异常残留的问题。,default,
304,,default,
305,=== ■战斗 ===,default,
306,,default,
307,*修复了在【战斗实况】界面中查看处于【梦死】状态的角色时，游戏镜头角度异常的问题。,default,
308,,default,
309,*修复了特定情况下，持有9层「集真赤」的敌方目标被持续伤害消灭或逃跑时，其持有的「集真赤」不会转移至场上其余敌方目标的问题。,default,
310,,default,
311,*修复了特定情况下，全场敌方目标共有8层「集真赤」时，角色「黄泉（虚无•雷）」对未持有「集真赤」的敌方目标施放战技，此次战技不会给该敌方目标附上「集真赤」，并会异常给全场「集真赤」最多的敌方目标附上1层「集真赤」的问题。,default,
312,,default,
313,*修复了特定情况下，战斗中行动序列的部分UI颜色错误问题。,default,
314,,default,
315,*修复了特定情况下，在战斗内点击部分按钮有概率无反应的问题。,default,
316,,default,
317,*修复了特定情况下玩法「忘却之庭•白夜梦国记」的关卡中【记忆紊流】效果触发时机有误的问题。,default,
318,,default,
319,*修复了特定情况下，敌方「惊梦剧团的甜猿泰山」在行动序列上的行动次数表现异常的问题。该问题及修复不影响敌方实际的行动次数。,default,
320,,default,
321,*修复了敌方「惊梦剧团的圆幕先生」触发「残梅绽」效果时，敌方目标的部分特效缺失的问题。,default,
322,,default,
323,*修复了使用iOS设备时，角色「黄泉（虚无•雷）」在玩法「模拟宇宙•第三世界」的战斗中，战技部分特效异常不显示的问题。,default,
324,,default,
325,=== ■系统 ===,default,
326,,default,
327,*修复了【智库】界面【角色-故事】、【角色-语言】的红点提示在特定情况下无法正常消除的问题。,default,
328,,default,
329,*修复了特定情况下，教学目录「黄金与机械：命途增益」「黄金与机械：认知值」条目无法解锁的问题。,content,黄金与机械
330,,default,
331,*修复了特定情况下，在场景中使用回能类消耗品后，角色恢复的能量值显示异常的问题。该修复不影响消耗品实际效果。,default,
332,,default,
333,*修复了领取委托奖励时，有概率出现【系统错误（3207）】文字提示的问题。,default,
334,,default,
335,*修复了【合成】-【材料合成】的筛选界面存在无效选项的问题。,option,开拓者
336,,default,
337,*修复了部分界面中自定义文字显示异常，有概率导致对应界面功能无法使用的问题。,default,
338,,default,
339,*修复了特定情况下消耗品「钟表披萨（整张）」降低角色伤害的效果未正确生效的问题。,default,
340,,default,
341,*修复了【导航】中部分地图结构显示错误的问题。,default,
342,,default,
343,*修复了成就「让炮弹飞」的完成条件描述不准确的问题，该修复不影响成就实际达成条件。,default,
344,,default,
345,*修复了特定情况下，成就「晚安玛卡巴卡」「如脆筒般脆弱」无法完成的问题。,default,
346,,default,
347,*修复了特定分辨率下，【更换对话框】界面中部分对话框不显示预览文字的问题。,default,
348,,default,
349,*修复了首次分享跃迁结果时，分享界面星琼图标错误的问题。该修复仅针对图标显示，不影响实际分享获得的奖励。,default,
350,,default,
351,=== ■任务 ===,default,
352,,default,
353,*修复了部分任务需要跟随NPC在「梦客漫步」玩法中移动时，特定情况下，NPC会异常不移动的问题。,default,
354,,default,
355,*修复了特定情况下，任务道具「庸人的见地」会出现在开拓者视角下的背包中的问题。,default,
356,,default,
357,=== ■玩法 ===,default,
358,,default,
359,*修复了「模拟宇宙」玩法中，祝福「镰刀肢足（已强化）」部分效果描述不够准确的问题。该修复不影响实际祝福效果。,default,
360,,default,
361,*修复了「模拟宇宙」玩法中，【突触共鸣】状态的效果说明在【战斗实况】界面错误显示为：“受到角色攻击后，使自身及血量上限最高的敌方目标受到一次……的附加伤害”。,content,界面错误显示为
362,,default,
363,*修复后，该效果说明显示为：“受到角色攻击后，使自身及血量上限最高的敌方目标受到一次……的终结技伤害”。该修复不影响状态实际效果。,content,该效果说明显示为
364,,default,
365,*修复了玩法「虚构叙事」「评书奇谭」中，当编队中存在特定角色及「黄泉（虚无•雷）」时，出现新敌人将异常为「黄泉（虚无•雷）」叠加【残梦】的问题。,default,
366,,default,
367,*修复了玩法「杯中逸事」中，部分剧情表演可触发位置异常的问题。,branch_content,
368,,default,
369,*修复了玩法「杯中逸事」的部分任务流程中，NPC「艾米绮」模型异常的问题。,default,
370,,default,
371,=== ■音频 ===,default,
372,,default,
373,*修复了角色「黄泉（虚无•雷）」【分享•武器】的语音有误的问题。,default,
374,,default,
375,*修复了当语音语言为日语时，在「观景车厢」与「米沙（毁灭•冰）」的部分对话语音有误的问题。,default,
376,,default,
377,*修复了当语音语言为日语时，修复了角色「砂金（存护•虚数）」【见闻】的语音有误的问题。,default,
378,,default,
379,*修复了当语音语言为韩语时，在「观景车厢」与NPC「瓦尔特」的对话中【关于同伴...】-【关于丹恒...】的部分对话语音有误的问题。,default,
380,,default,
381,*修复了当语音语言为汉语时，在「观景车厢」与NPC「米沙」的对话与字幕不符的问题。,default,
382,,default,
383,*修复了特定情况下，与NPC「爱德华医生」对话，NPC语音未播放的问题。,default,
384,,default,
385,*修复了特定情况下的音频无法播放或播放卡顿问题。,default,
386,,default,
387,*修复了特定情况下，进入「混沌回忆」界面时音效音量过大的问题。,default,
388,,default,
389,*修复了进入部分商店页面时，游戏音效丢失的问题。,default,
390,,default,
391,*修复了特定情况下，在「匹诺康尼」场景中，游戏不会播放背景音乐的问题。,default,
392,,default,
393,*修复了特定情况下，在场景中多次攻击部分可破坏物时音效表现异常的问题。,default,
394,,default,
395,*修复了敌方「忆域迷因『我心支离破碎』」部分技能音效缺失的问题。,default,
396,,default,
397,=== ■其他 ===,default,
398,,default,
399,*修复了登录前「MetalFX」设置选项文本为空的问题。,option,开拓者
400,,default,
401,*修复了登录游戏时，有可能异常触发角色语音【返回城镇】的问题。,default,
402,,default,
403,*修复了特定情况下，进入「星芒兑换」界面时，会异常出现「命运的足迹」兑换弹窗的问题。,default,
404,,default,
405,*对13个语言的游戏内文本进行了调整、优化及修复，此类调整不会影响实际效果。开拓者可通过“手机界面-设置-语言”切换游戏语言，并查看公告中包含的改动。,default,
406,,default,
407,,default,
408,'''其中简体中文的修复和改善包括（不影响实际效果）：''',content,不影响实际效果
409,,default,
410,*调整了玩法「模拟宇宙」中祝福「VEP-18型枕叶」的文本描述，该调整不影响其实际效果。,default,
411,,default,
412,*修复了部分智库、阅读物、道具描述、任务描述、技能描述、系统文本、剧情文本的错别字、病句、标点符号错误。,branch_content,
