line_number,content,category,character
96,:{{颜色|描述|丹恒投出长枪切断了景元和幻胧的连接，随后神君攻击幻胧…}},default,
97,:{{颜色|描述|景元变得虚弱从空中落下，丹恒接住了他…}},default,
98,*幻胧：干得不错，「巡猎」的将军。,content,幻胧
99,*幻胧：但我失去的不过是个随手捏制的肉身,content,幻胧
100,*幻胧：而你,content,幻胧
101,*幻胧：还能坚持多久？,content,幻胧
102,*幻胧：仙舟的毁灭之日就要到了。,content,幻胧
103,*景元：走吧,content,景元
104,*景元：毁灭的小卒子。,content,景元
105,*景元：告诉军团：,content,景元
106,*景元：「巡猎」的复仇,content,景元
107,*景元：必将来临。,content,景元
108,:{{颜色|描述|景元挥手打散了幻胧的虚影…}},default,
109,}},default,
110,*三月七：将军你…没事吧？,content,三月七
111,*景元：还撑得住。,content,景元
112,*景元：看来咱们过去的默契还没有消失啊……,content,景元
113,*丹恒：……,content,丹恒
114,*景元：幻胧…真是个可怕的敌人。若不是她想将「毁灭」的力量注入我身体，把我转变成虚卒。胜负恐怕还在未定之数。,content,景元
115,*景元：多亏丹恒那恰到好处的一枪，重创了与我紧密连接的幻胧，也切断了她和建木的联结。,content,景元
116,*三月七：原来如此！丹恒拿枪刺你的时候，可把我吓坏了…,content,三月七
117,{{剧情选项,default,
118,|选项1=幻胧…还活着吗？,option,开拓者
119,|选项2=那东西…死了吧？,option,开拓者
120,}},default,
121,*景元：很遗憾，「毁灭」的令使是不会轻易被毁灭的，不过……,content,景元
122,*瓦尔特：幻胧短时间内无力兴风作浪，也不必担心它再染指「建木」。只是封印星核的工作还需要花上些时日……,content,瓦尔特
123,*景元：这些事，就留给符卿来操心好了…我只觉得…有些困倦……,content,景元
124,*三月七：将军，睁大眼睛，现在可千万不能睡着啊！,content,三月七
125,*三月七：喂！醒醒呀——,content,三月七
126,:{{颜色|描述|景元缓缓闭上了眼睛…}},default,
127,:{{颜色|描述|片刻后，你们唤来了符玄与云骑军。星槎载着你们飞向长乐天。}},default,
