line_number,content,category,character
93,! [[File:猎星游戏-涂鸦-矢量雨露.png|100px]]<br>「矢量雨露」,default,
94,| 虹霓都市的雨露是没有触感的装饰，影像在坠地时破碎飞溅，一如那些传奇的故事，触不可及且终将陨落。<br>——没错，这便是这个涂鸦最初的含义，或许现在产生了一些微妙的衍生，但那不重要。,default,
95,|-,default,
96,! [[File:猎星游戏-涂鸦-疑问指令.png|100px]]<br>「疑问指令」,default,
97,| 一个问号，可能来自一道谜题、一种不解的情绪、一件可以交互的物品，或一个可以交付的任务。<br>看，问号就是如此充满魅力。,default,
98,|-,default,
99,! [[File:猎星游戏-涂鸦-无言之言.png|100px]]<br>「无言之言」,default,
100,| 语言的神秘不在算式之下，哪怕只是几个标点也蕴藏着无穷的奥秘。<br>就像它，本应代表沉默无言，却愈加引人与之交谈。,default,
101,|-,default,
102,! [[File:猎星游戏-涂鸦-爆破位图.png|100px]]<br>「爆破位图」,default,
103,| 如果你无法想象骇客们搞破坏的方式，就当他们是在网络空间中制造爆炸吧，当事人应该很喜欢这种华丽的比喻！,default,
104,|-,default,
105,! [[File:猎星游戏-涂鸦-骇入声明.png|100px]]<br>「骇入声明」,default,
106,| 每一次入侵都可能是骇客生涯中的一场杰作，而留下自己的形象无疑是对作品最骄傲的署名。,default,
107,|-,default,
108,! [[File:猎星游戏-涂鸦-等级：1.png|100px]]<br>「等级：1」,content,等级
109,| 账号已创建，游戏开始，尽情享受你的冒险！,default,
110,|-,default,
111,! [[File:猎星游戏-涂鸦-等级：999.png|100px]]<br>「等级：999」,content,等级
112,| 账号已满级，但游戏仍未结束，继续冒险吧，别在意溢出的经验。,default,
113,|-,default,
114,! [[File:猎星游戏-涂鸦-永不终结.png|100px]]<br>「永不终结」,default,
115,| 一个关卡的结束，总是下一个关卡的开始。在通关了新手村的游戏后，就迈向更遥远的舞台吧。,default,
116,|},default,
117,,default,
118,==活动奖励==,default,
119,===封锁扇区===,default,
120,"{| class=wikitable style=""text-align:center""",default,
121,!难度!!奖励,default,
122,|-,default,
123,!封锁扇区•难度一,default,
124,|{{图标|材料|星琼|60}}{{图标|材料|漫游指南|2}}{{图标|材料|提纯以太|1}}{{图标|材料|遗失碎金|2}}{{图标|材料|信用点|10000}},default,
125,|-,default,
126,!封锁扇区•难度二,default,
127,|{{图标|材料|星琼|60}}{{图标|材料|漫游指南|2}}{{图标|材料|提纯以太|2}}{{图标|材料|遗失碎金|2}}{{图标|材料|信用点|12000}},default,
128,|-,default,
129,!封锁扇区•难度三,default,
130,|{{图标|材料|星琼|60}}{{图标|材料|漫游指南|3}}{{图标|材料|提纯以太|2}}{{图标|材料|遗失碎金|2}}{{图标|材料|信用点|14000}},default,
131,|-,default,
132,!封锁扇区•难度四,default,
133,|{{图标|材料|星琼|60}}{{图标|材料|漫游指南|3}}{{图标|材料|提纯以太|3}}{{图标|材料|遗失碎金|2}}{{图标|材料|信用点|16000}},default,
134,|},default,
135,===故事模式===,default,
136,*完成[[朋克洛德精神]]可获得光锥{{图标|新手任务开始前}},default,
137,*完成光锥解析可获取{{图标|笑口常开|300}},default,
138,,default,
139,===街机挑战===,default,
140,"{| class=wikitable style=""text-align:center""",default,
141,|+第一辑,default,
142,|-,default,
143,! 模式 !! colspan=2|任务 !! 奖励,default,
144,|-,default,
145,! 隐匿代码,default,
146,|  colspan=2|寻找蓝色区域内的隐匿涂鸦-基座舱段 || {{图标|材料|星琼|60}}{{图标|材料|笑口常开|150}},default,
147,|-,default,
148,! rowspan=3 | 访问筛查,default,
149,| [[File:猎星游戏-访问筛查-垃圾桶.png|200px]]||在主控舱段拍摄任意「垃圾桶」的照片 || {{图标|材料|星琼|20}}{{图标|材料|笑口常开|50}},default,
150,|-,default,
151,| [[File:猎星游戏-访问筛查-界域定锚.png|200px]]||在主控舱段拍摄任意「界域定锚」的照片 || {{图标|材料|星琼|20}}{{图标|材料|笑口常开|50}},default,
152,|-,default,
153,| [[File:猎星游戏-访问筛查-订餐机器人.png|200px]]||在主控舱段拍摄「订餐机器人」的照片 || {{图标|材料|星琼|20}}{{图标|材料|笑口常开|50}},default,
154,|-,default,
155,! rowspan=2 | 封锁扇区,default,
156,|  colspan=2|完成「封锁扇区•难度一」 || {{图标|材料|星琼|30}}{{图标|材料|笑口常开|200}},default,
157,|-,default,
158,|  colspan=2|完成「封锁扇区•难度二」 || {{图标|材料|星琼|30}}{{图标|材料|笑口常开|200}},default,
159,|},default,
160,"{| class=wikitable style=""text-align:center""",default,
161,|+第二辑,default,
162,|-,default,
163,! 模式 !!  colspan=2|任务 !! 奖励,default,
164,|-,default,
165,! 隐匿代码,default,
166,|  colspan=2|寻找蓝色区域内的隐匿涂鸦-支援舱段 || {{图标|材料|星琼|60}}{{图标|材料|笑口常开|150}},default,
167,|-,default,
168,! rowspan=3 | 访问筛查,default,
169,| [[File:猎星游戏-访问筛查-四角花盆.png|200px]]||在主控舱段拍摄任意「四角花盆」的照片 || {{图标|材料|星琼|20}}{{图标|材料|笑口常开|50}},default,
170,|-,default,
171,| [[File:猎星游戏-访问筛查-内购专员.png|200px]]||在主控舱段拍摄「内购专员」的照片 || {{图标|材料|星琼|20}}{{图标|材料|笑口常开|50}},default,
172,|-,default,
173,| [[File:猎星游戏-访问筛查-卫星遥感装置.png|200px]]||在主控舱段拍摄「卫星遥感装置」的照片 || {{图标|材料|星琼|20}}{{图标|材料|笑口常开|50}},default,
174,|-,default,
175,! 封锁扇区,default,
176,|  colspan=2|完成「封锁扇区•难度三」 || {{图标|材料|星琼|40}}{{图标|材料|笑口常开|300}},default,
177,|},default,
178,"{| class=wikitable style=""text-align:center""",default,
179,|+第三辑,default,
180,|-,default,
181,! 模式 !!  colspan=2|任务 !! 奖励,default,
182,|-,default,
183,! 隐匿代码,default,
184,|  colspan=2|寻找蓝色区域内的隐匿涂鸦-收容舱段 || {{图标|材料|星琼|60}}{{图标|材料|笑口常开|150}},default,
185,|-,default,
186,! rowspan=3 | 访问筛查,default,
187,| [[File:猎星游戏-访问筛查-三角桌.png|200px]]||在主控舱段拍摄任意「三角桌」的照片 || {{图标|材料|星琼|20}}{{图标|材料|笑口常开|50}},default,
188,|-,default,
189,| [[File:猎星游戏-访问筛查-空间站广告.png|200px]]||在主控舱段拍摄任意「空间站广告」的照片 || {{图标|材料|星琼|20}}{{图标|材料|笑口常开|50}},default,
190,|-,default,
191,| [[File:猎星游戏-访问筛查-黑塔办公室.png|200px]]||在主控舱段拍摄「黑塔办公室」的照片 || {{图标|材料|星琼|20}}{{图标|材料|笑口常开|50}},default,
192,|-,default,
193,! 封锁扇区,default,
194,|  colspan=2|完成「封锁扇区•难度四」 || {{图标|材料|星琼|40}}{{图标|材料|笑口常开|300}},default,
195,|},default,
196,===总计奖励===,default,
197,"{|class=wikitable style=""text-align:center""",default,
198,!常驻奖励,default,
199,|{{图标|材料|星琼|240}}{{图标|材料|漫游指南|10}}{{图标|材料|提纯以太|8}}{{图标|材料|遗失碎金|8}}{{图标|材料|信用点|52000}},default,
200,|-,default,
201,!限时奖励,default,
202,|{{图标|材料|命运的足迹|1}}{{图标|材料|星琼|500}}{{图标|材料|新手任务开始前|1}}{{图标|材料|小拧巴吹泡糖|4}}{{图标|材料|漫游指南|8}}{{图标|材料|虚幻铸铁|10}}{{图标|材料|无生残刃|5}}{{图标|材料|屠魔之矢|5}}{{图标|材料|启迪之钥|5}}{{图标|材料|寒铁的誓言|5}}{{图标|材料|虚空黑曜|5}}{{图标|材料|家族颂歌|5}}{{图标|材料|生命之芽|5}}{{图标|材料|信用点|250000}},default,
203,|-,default,
204,!总计,default,
205,|{{图标|材料|命运的足迹|1}}{{图标|材料|星琼|740}}{{图标|材料|新手任务开始前|1}}{{图标|材料|小拧巴吹泡糖|4}}{{图标|材料|漫游指南|18}}{{图标|材料|提纯以太|8}}{{图标|材料|虚幻铸铁|10}}{{图标|材料|遗失碎金|8}}{{图标|材料|无生残刃|5}}{{图标|材料|屠魔之矢|5}}{{图标|材料|启迪之钥|5}}{{图标|材料|寒铁的誓言|5}}{{图标|材料|虚空黑曜|5}}{{图标|材料|家族颂歌|5}}{{图标|材料|生命之芽|5}}{{图标|材料|信用点|302000}},default,
206,|},default,
207,==活动商店==,default,
208,"{| class=wikitable style=""text-align:center""",default,
209,|+深网灰市,default,
210,|-,default,
211,! 物品 !! 价格 !! 限购,default,
212,|-,default,
213,| {{图标|命运的足迹|1}} || {{图标|笑口常开|100}} || 1,default,
214,|-,default,
215,| {{图标|小拧巴吹泡糖|1}} || {{图标|笑口常开|300}} || 4,default,
216,|-,default,
217,| {{图标|虚幻铸铁|1}} || {{图标|笑口常开|15}} || 10,default,
218,|-,default,
219,| {{图标|漫游指南|1}} || {{图标|笑口常开|10}} || 8,default,
220,|-,default,
221,| {{图标|无生残刃|1}} || {{图标|笑口常开|12}} || 5,default,
222,|-,default,
223,| {{图标|屠魔之矢|1}} || {{图标|笑口常开|12}} || 5,default,
224,|-,default,
225,| {{图标|启迪之钥|1}} || {{图标|笑口常开|12}} || 5,default,
226,|-,default,
227,| {{图标|寒铁的誓言|1}} || {{图标|笑口常开|12}} || 5,default,
228,|-,default,
229,| {{图标|虚空黑曜|1}} || {{图标|笑口常开|12}} || 5,default,
230,|-,default,
231,| {{图标|家族颂歌|1}} || {{图标|笑口常开|12}} || 5,default,
232,|-,default,
233,| {{图标|生命之芽|1}} || {{图标|笑口常开|12}} || 5,default,
234,|-,default,
235,| {{图标|信用点|10000}} || {{图标|笑口常开|10}} || 25,default,
236,|},default,
237,,default,
238,==无名勋礼奖励==,default,
239,"{| class=""wikitable"" style=""text-align:center;width:100%""",default,
240,|{{图标|材料|无名客的经验|1400}},default,
241,| 在「猎星游戏」中完成同行任务「朋克洛德精神」,default,
242,|-,default,
243,|{{图标|材料|无名客的经验|1400}},default,
244,| 在「猎星游戏」中「封锁扇区•难度四」,default,
245,|},default,
