line_number,content,category,character
15,{{视频|标题=《崩坏：星穹铁道》浮光映影：「比阳光更明亮的」|BV号=BV1U8411Q7cH|简介=自他生时，眼前便只有无光的地牢，<br>无关的罪孽将他缚于此地，无关的记忆将他浸没。<br>他挣扎着，尽其所能地呼吸，<br>试图在无边的海洋中抓住一束光的缝隙。<br>直到将军进入这不见天日的牢时，<br>他看到比阳光更明亮的，是少年的眼神。|角色=丹恒•饮月|光锥=比阳光更明亮的}},content,崩坏
16,{{视频|标题=《崩坏：星穹铁道》浮光映影：「她已闭上双眼」|BV号=BV1T94y1s7sQ|简介=额间的痛楚将伴随余生，但仍不及过去的万分之一。<br>她自以为神机妙算，直到故人离去。<br>如今她「看见」万象更迭，时移世变…<br>但她已闭上双眼，因为未来已经落定<br>——在「第三眼」中。|角色=符玄|光锥=她已闭上双眼}},content,崩坏
17,{{视频|标题=《崩坏：星穹铁道》浮光映影：「暖夜不会漫长」|BV号=BV1xu411c7Eg|简介=点一盏灯，捧一杯暖呼呼的巧克力，看着身旁的朋友。<br>看着她阅读自己送的书和笔记。<br>看着她露出平时见不到的笑容。<br>在寒冷的夜晚，一点小小的幸福便能驱散寒意。|角色=玲可、佩拉|光锥=暖夜不会漫长}},content,崩坏
18,{{视频|标题=《崩坏：星穹铁道》浮光映影：「此身为剑」|BV号=BV1Vp4y1F7tA|简介=剑身碎裂，落入彻骨的寒冷中。<br>凡铁俗器皆是无用之物，它们的上限，望一眼就看得到尽头。<br>「我还要剑何用？」<br>她没有眷恋，眼中亦没有容纳任何一物。<br>「从此刻起，此身为剑。」<br>要想跨越所谓的极限，要想得到无人涉足的突破<br>——唯有将自己也视作一份「薪柴」了。|角色=镜流|光锥=此身为剑}},content,崩坏
19,{{视频|标题=《崩坏：星穹铁道》浮光映影：「烦恼着，幸福着」|BV号=BV1fN411x74S|简介=对于一名合格的公司职场人来说，「被压垮」是绝对不容许发生的事情。<br>无论是面对压力还是疲劳，都应该挺直腰杆，迎难而上！<br>除非…是被「它们」压倒在地。<br>「哎呀，不要着急！我只有两只手嘛！」<br>刚结束加班回到家中的少女，被一众毛茸茸的生物压倒在地。<br>它们或许并不能完全听懂她的话语，只顾着将圆圆的脑袋凑近她的手掌。<br>疲惫感从身体中逐渐消失，取而代之的是抚顺毛发带来的温暖舒展。|角色=托帕&账账|光锥=烦恼着，幸福着}},content,崩坏
20,{{视频|标题=《崩坏：星穹铁道》浮光映影：「点个关注吧！」|BV号=BV1s34y1u7R1|简介=「嗨——嗨——！观众老爷们，这里的信号畅通吗？」<br>红发少女兴奋地喊着，对着镜头笃悠悠举起锤子。<br>「大家——见过少女胸口碎大石吗！」<br>「我当云骑军可不是为了做这种事啊！」<br>褐发少女眼冒金星，橙发少女狡黠一笑。<br>「拜托啦——这也是助人为乐啊！」|角色=素裳、桂乃芬|光锥=点个关注吧！}},content,崩坏
21,{{视频|标题=《崩坏：星穹铁道》浮光映影：「惊魂夜」|BV号=BV1xz4y1w7Yt|简介=少女躲在门后，不敢再靠前一步。<br>或许是因为今夜的目标就在眼前，她反而有些心跳加速。<br>「不怕不怕，我不怕……」<br>黑暗中，沉默放声尖叫。<br>少女颤抖着，捏紧了手里的「武器」，却依然不敢靠近「目标」。<br>「没什么好害怕…好…好害怕！」<br>身后的尾巴终于忍受不住，骤然亮起。<br>「小怂包！你就是拿个快递而已！」|角色=藿藿|光锥=惊魂夜}},content,崩坏
22,{{视频|标题=《崩坏：星穹铁道》浮光映影：「片刻，留在眼底」|BV号=BV1AH4y117UB|简介=他曾听闻歌谣，传唱那道光芒：<br>玫瑰盛放，定是为了回应祂的笑容；<br>晨光烁耀，定是为了照亮祂的脸庞；<br>音律奏鸣，定是为了唤醒祂的倦眸。<br><br>但那光芒一去不复返，他仍奔向远方<br>——只须等待，只须信仰，只须将纯美的一切播撒于寰宇。<br>即使一切都只是留在眼底的片刻，他却已收获想要的答案。|角色=银枝|光锥=片刻，留在眼底}},content,崩坏
23,{{视频|标题=《崩坏：星穹铁道》浮光映影：「重返幽冥」|BV号=BV1oc411Q7eH|简介=虽然在姐姐身边，她却什么都听不见。<br>只有心底的声音越来越响。<br><br>「姐姐的身体冷冷的。」<br>「姐姐的身体不会动。」<br><br>愤怒的潮水将她淹没，义无反顾。她已来不及想起——<br>「姐姐的身体，很早以前就是冷的了。」|角色=雪衣、寒鸦|光锥=重返幽冥}},content,崩坏
24,{{视频|标题=《崩坏：星穹铁道》浮光映影：「镜中故我」|BV号=BV1Hb4y1V7Dd|简介=梅花将谢未谢时，她曾喜欢将这时刻封存，留于身边。<br>许多年过去，聒噪的、甜美的、各式各样的生命诞生于她的手下，但梅花依旧如期凋落。<br>许多年过去，镜中容颜未变，但于宇宙的尺度间，她是否也只能于短短的一瞬保持鲜活?<br>不知沉默了多久，风吹花落，镜中人的回答一如旧时。<br>「为了有一天，不再留住梅花。」<br>她轻抚冰冷的镜面，如这样的自语，已不知发生过多少次了。|角色=阮•梅|光锥=镜中故我}},content,崩坏
25,{{视频|标题=《崩坏：星穹铁道》浮光映影：「纯粹思维的洗礼」|BV号=BV1Vc41147Kk|简介=午后阳光恰好，花叶芬芳。<br>他虽已时时注意洁净，思维难免会因滞涩而生尘。<br>「疗愈思想与保持健康同样重要。」<br>愚人的喧嚣随疲惫一同远去，他沉入水中，任思绪漂浮，心神循序澄明。<br>「真理会躲开不洁，唯有纯粹方可接近。」|角色=真理医生|光锥=纯粹思维的洗礼}},content,崩坏
26,{{视频|标题=《崩坏：星穹铁道》浮光映影：「重塑时光之忆」|BV号=BV1Rp421Z7a6|简介=点燃蜡烛，摊开纸牌，嗅闻芬芳——<br>那些残破的回忆，化作摇荡光影中的面容。<br>从火中钻出的幽灵，向她诉说着令人留恋的过去。<br>剪切时光，凝固片刻，她将最为珍贵的瞬间化为一个个水晶般的永恒。<br><br>「失去的太多，留下的太少…我们培育记忆，以对抗残酷的时间。」|角色=黑天鹅|光锥=重塑时光之忆}},content,崩坏
27,{{视频|标题=《崩坏：星穹铁道》浮光映影：「铭记于心的约定」|BV号=BV1yj421Q7TG|简介=风尘仆仆的过去，守护家园的责任，开拓世界的梦想——<br>一双粗糙的大手，将这些递给了不谙世事的少年。<br><br>「不久之后，我们就能去往更广阔的世界了吧。」<br>男孩欣喜地接过传承的信物。年幼的他，尚未感受到那信物有多沉重。<br><br>「一定会的。在那之前，米沙，守护好这里。」 <br><br>他将那约定铭记于心，直到——直到永远。|角色=米沙|光锥=铭记于心的约定}},content,崩坏
28,{{视频|标题=《崩坏：星穹铁道》浮光映影：「好戏开演」|BV号=BV1dZ42117vg|简介=——是谁看见他死去？<br>——是我，用我的小眼睛！<br>——是谁取走他的血？<br>——是我，用我的小碟子！<br>——是谁为他挖坟墓？<br>——是我，用我的凿子和铲子！<br><br>看智者机关算尽，王者权欲熏心，英雄自以为是，而愚者欢笑不止——<br>「现在，有请花火小姐给我们带来年度大戏——『匹诺康尼惊魂夜』！」|角色=花火|光锥=好戏开演}},content,崩坏
29,{{视频|标题=《崩坏：星穹铁道》浮光映影：「游戏尘寰」|BV号=BV1ez421R7m7|简介=如同瞬变的烟火，一分钟她也能变幻数十种颜色。<br><br>烟花表演即将结束之时，她坐在高处，无聊地俯视着脚下熙熙攘攘的人群。<br>一个个念头游动又消失，狡黠的光在万花筒般的眼眸中流转。<br>「想好了，今天就这样玩！」<br><br>她蹦蹦跳跳，在人群中穿梭，金红的尾摆忽隐忽现。<br>「别跟丢啦，最美的烟花，才刚刚开始！」|角色=花火|光锥=游戏尘寰}},content,崩坏
30,{{视频|标题=《崩坏：星穹铁道》浮光映影：「行于流逝的岸」|BV号=BV1kD421j7KM|简介=流淌于「有」与「无」的狭间，冰冷的潮水永世冲刷着两岸，将一切带向最终的归宿。<br><br>溺水者于此间呼救，哀歌、欢乐、甜蜜、痛苦倒影其中…她无法经受，却可体会——<br>在抵达尽头之前，仍有许多路要走，许多声音要倾听，许多事情可去改变。<br><br>她伸出手，将溺水者从虚无的诱惑中救出，一个又一个幻影在她身后破碎。<br>她继续行着，在这无垠的世间，为了一个不存在的终点。<br><br>——而这里永远下着雨。」|角色=黄泉|光锥=行于流逝的岸}},content,崩坏
31,{{视频|标题=《崩坏：星穹铁道》浮光映影：「命运从未公平」|BV号=BV1oF4m1N75E|简介=最后一张牌摊开，沮丧，愤怒，无奈，镇静，百千种情绪瞬间浮现于对手们的脸。<br>「来都来了，何不再刺激一点？」<br>他押上所有筹码，自认倒霉者咒骂着退出，暗自期待他的大败。<br>输赢、声名、运气…他并不在意，他只是痴迷于那令生命颤抖的时刻——<br>在深渊与天堂之间，只有一个选择的距离。<br>筹码掷下，哀叹声起，如这般虚幻的满足在尘埃落定后转瞬即逝。<br>「所有，或一无所有，但我并无选择的自由……」|角色=砂金|光锥=命运从未公平}},content,崩坏
32,{{视频|标题=《崩坏：星穹铁道》浮光映影：「最后的赢家」|BV号=BV1JH4y1T7J4|简介=「你信不过我？」<br><br>他挑衅地看着面前的男人，拿出一把手枪，清空子弹，只余一颗。<br><br>「看来，要想合作愉快，还得向你解释一下我的做事风格。」<br>他将手枪塞到对方手中，转动转轮，将枪口对准自己。<br><br>他连续扣动扳机，三声空响之后笑容无异。<br><br>「生命是一场盛大的豪赌，而我总是最后的赢家。」|角色=砂金、真理医生|光锥=最后的赢家}},content,崩坏
33,{{视频|标题=《崩坏：星穹铁道》浮光映影：「夜色流光溢彩」|BV号=BV1Gt421c7wb|简介=岁月从镜中流过，青涩的少女已蜕变为游刃有余的歌者。<br>她打量着镜中的自己，时间改变了一切，唯有那绿色的眼睛依然如同湖泊般宁静，仿佛在诉说着不渝的信念。<br><br>「今天看起来兴致很高呢。」<br>「是啊…毕竟有很重要的『演出』。」<br>「嗯，谐乐大典的彩排就要开始了，请您移步准备室。」<br><br>她走出化妆室，和身后灯火辉煌的剧院渐行渐远。<br><br>「我的舞台不在此处。」<br><br>她闭上双眼，任凭夜色吞没她的影子。<br><br>「从过去，到现在，我的歌声都只是为了……」<br>「为了那些失去希望的人们。」|角色=知更鸟|光锥=夜色流光溢彩}},content,崩坏
34,{{视频|标题=《崩坏：星穹铁道》浮光映影：「两个人的演唱会」|BV号=BV1QM4m1o7mx|简介=「哥哥，这是……」<br>「好久没有快乐地唱过歌了吧…我为你搭了一座舞台，就是…有点简陋。」<br>「可老师觉得我不适合……」<br>「不，我觉得很好听！以后你一定会实现自己的梦想，站在更大的舞台上歌唱……」<br><br>……<br><br>许多年之后，她站在璀璨的舞台上，望着底下汹涌的粉丝，却失神了片刻——<br>在漫长的追梦路上，她总会想起那道信任的目光，和自己的第一场「演唱会」。<br>没有绚丽的灯光，没有华美的妆造，有的只是一个孩子为了鼓励另一个孩子追求梦想而搭建起的舞台。<br><br>「如今，我们的梦都实现了。但…那还是属于『我们』的梦吗……」 <br>她握紧了话筒。在下一首歌开始之前，她甚至来不及感到悲伤。|角色=知更鸟、星期日|光锥=两个人的演唱会}},content,崩坏
35,{{视频|标题=《崩坏：星穹铁道》浮光映影：「无边曼舞」|BV号=BV1iM4m1C7D1|简介=舞步翩跹，光影悄然更迭。她牵着对方的手，含笑望向那双淡漠的眼睛。<br>「美丽的游侠…欢迎来到『记忆』的舞台。在这个距离…你比看上去更迷人。」<br>四周逐渐变得黑暗，一束光芒从穹顶倾泻而下，追随着两人不断变换的舞步。<br>「不过，有些人本该与我们共舞，但他们却迟迟未到……」<br>在旋转的瞬间，她凑近那副毫无表情的脸庞，握紧冰冷的手，轻轻问道——<br>「可以告诉我，你做了什么？」<br><br>在越来越急促的舞步中，支离破碎的过往片段顺着指尖涌入她的脑海。<br>在越来越遥远的过去，她听见雨声，听见生命消逝之前发出的哀叹，然后她看到面前的舞者在微茫的雨中撑着血红的纸伞，而在她视线所及的地方——<br><br>无数溺亡者的尸骸正在洪流中载沉载浮。<br><br>她惊慌地试图抽出手，向后跌落。<br>四周再次明亮起来，宴会的喧闹声重新涌现，对方轻轻托住了她的腰，仿佛浑然不知刚刚发生了什么。<br>「忆者，多么优美的舞蹈，要再来一次么？」|角色=黄泉、黑天鹅|光锥=无边曼舞}},content,崩坏
36,{{视频|标题=《崩坏：星穹铁道》浮光映影：「驶向第二次生命」|BV号=BV1zw4m1U7EC|简介=他仿佛落入深海，一切都离他而去，只余空洞的思维在跳跃与挣扎。<br><br>恐惧、不安、孤独、黑暗、愤怒…那些感受没有随着肉身消散，反而以另一种方式保留在机械的躯壳之中，愈发沉重。<br><br>他听到逝者的呼唤，闻到烧焦的气味，电机的嗡鸣在他的耳边盘旋，蓝色的血液流向他饥渴的心脏…一些残忍的记忆再次浮现，刻骨的仇恨化作黑暗中的微光，他循着光亮朝尽头走去，用尽力气浮出了水面。<br><br>他睁开眼，一簇火花闪过，他听到来自医者的祝贺——<br>「欢迎再次来到这个世界。」<br>他握紧双手，如今它们是钢铁的，冰冷的……<br><br>他将不再为自己而活。|角色=波提欧|光锥=驶向第二次生命}},content,崩坏
37,{{视频|标题=《崩坏：星穹铁道》浮光映影：「梦应归于何处」|BV号=BV1f4421D7wE|简介=阿斯德纳星系的边缘。忆海翻涌巨浪，她犹如一粒火星，随时可能在狂风中熄灭。<br>「一个无法做梦的人要进入联觉梦境，付出的可是堪比『死亡』的代价。」<br><br>同伴担忧的声音仍在她耳边回响。她深吸了一口气，潜入忆域。<br>随着载具静静地沉入忆域深处，星星点点的萤火从缝隙处逸散，旋即被无边的黑暗吞没。<br><br>「为何赴死？」<br><br>在越来越深的忆海中，忆域生物发出的微光犹如遥远的眼睛，淡漠地瞥视着她。<br><br>梦对她而言仍旧是太过遥远的事。她空望着无际的黑暗，身体和灵魂在忆质的重压之下早已到达崩溃的临界点。即使察觉到自己的意识逐渐远去，脑海中仍旧只有那些残存的记忆一遍遍重演——<br>遮天蔽日的虫群冲破前线，她包裹在火焰中朝向虫群飞去，虫群的灰烬如雪般飘落，下面尽是骑士们漆黑的残骸。<br>她还来不及手捧花束，为一位又一位牺牲的铁骑献上最后的纪念。他们的生命瞬息绽放，旋即熄灭，就像一串基因编码，只有数字，未曾拥有自己的姓名。<br><br>「为何活着？」<br><br>死一般的寂静中，她犹如火焰消融在海水之中，仅存一粒微弱的火星不停朝向光明的地方前进，前进……<br>不知过了多久，她睁开眼，似乎看见「未来」犹如一颗珍珠，散发着迷蒙的光芒，她的眼泪顺着脸庞滴落——<br>「为了找到…属于我自己的『梦』……」|角色=流萤|光锥=梦应归于何处}},content,崩坏
38,{{视频|标题=《崩坏：星穹铁道》浮光映影：「谐乐静默之后」|BV号=BV1aS411A7jw|简介=「谐乐静默之后」|角色=星期日|光锥=谐乐静默之后}},content,崩坏
39,{{视频|标题=《崩坏：星穹铁道》浮光映影：「偏偏希望无价」|BV号=BV1Ex4y1x7Zi|简介=「偏偏希望无价」|角色=翡翠|光锥=偏偏希望无价}},content,崩坏
40,{{视频|标题=《崩坏：星穹铁道》浮光映影：「落日时起舞」|BV号=BV1Yy411e7mL|简介=「落日时起舞」|角色=云璃|光锥=落日时起舞}},content,崩坏
41,{{视频|标题=《崩坏：星穹铁道》浮光映影：「芳华待灼」|BV号=BV1rf421v7tY|简介=「芳华待灼」|角色=三月七|光锥=芳华待灼}},content,崩坏
42,{{视频|标题=《崩坏：星穹铁道》浮光映影：「那无数个春天」|BV号=BV1F4421S7xP|简介=「那无数个春天」|角色=椒丘|光锥=那无数个春天}},content,崩坏
43,,default,
44,== 光锥鉴赏 ==,default,
45,{{视频|标题=崩坏：星穹铁道  光锥鉴赏（第一期）|BV号=BV1AD4y1n7RL|简介=嘘🤫来自空间站的三位小伙伴——黑塔、艾丝妲、阿兰，好像有些话想对开拓者说，快来听听看吧~|角色=黑塔、艾丝妲、阿兰|光锥=「我」的诞生、与行星相会、秘密誓心}},content,崩坏
46,{{视频|标题=崩坏：星穹铁道  光锥鉴赏（第二期）|BV号=BV1VY411R78C|简介=星穹列车银河冒险小队集合！下一站该要驶向何方呢~|角色=三月七、姬子、丹恒、瓦尔特|光锥=余生的第一天、银河铁道之夜、唯有沉默、以世界之名}},content,崩坏
47,{{视频|标题=崩坏：星穹铁道  光锥鉴赏（第三期）|BV号=BV1U8411c7R9|简介=听说「星核猎手」里个个都是危险人物，如果碰上了他们可一定要小心……|角色=刃、卡芙卡、银狼}},content,崩坏
48,{{视频|标题=崩坏：星穹铁道  光锥鉴赏（第四期）|BV号=BV1T8411g7Cp|简介=神秘的贝洛伯格下城区，潜藏着什么呢？|角色=娜塔莎、桑博、虎克|光锥=一场术后对话、猎物的视线、鼹鼠党欢迎你}},content,崩坏
49,{{视频|标题=崩坏：星穹铁道  光锥鉴赏（第五期）|BV号=BV19T411X7ML|简介=「身为银鬃铁卫，遵守誓言是因为相信我们不应违背，而不是因为害怕违背。」|角色=佩拉、希露瓦、杰帕德|光锥=晚安与睡颜、别让世界静下来、制胜的瞬间}},content,崩坏
50,{{视频|标题=崩坏：星穹铁道  光锥鉴赏（第六期）|BV号=BV11d4y1J7oV|简介=「可以成为我的家人么…就像史瓦罗先生一样。」|角色=布洛妮娅、希儿、克拉拉|光锥=但战斗还未结束、无可取代的东西}},content,崩坏
51,{{视频|标题=崩坏：星穹铁道  光锥鉴赏（第七期）|BV号=BV1wM4y1Q7va|简介=即使已在将军的肩头酣然睡去，男孩的手中仍紧紧握着剑。|角色=白露、彦卿、景元|光锥=时节不居、如泥酣眠}},content,崩坏
52,{{视频|标题=崩坏：星穹铁道  光锥鉴赏（第八期）|BV号=BV1UY411e7xB|简介=「……所以看她那个样子，我既佩服她，又担心她。」|角色=银狼、螺丝咕姆、姬子、三月七|光锥=后会有期、这就是我啦}},content,崩坏
53,{{视频|标题=崩坏：星穹铁道  光锥鉴赏（第九期）|BV号=BV1ms4y1f7Qd|简介=「娜塔莎姐姐说，克拉拉也是医生呢，是机器伙伴的医生~」|角色=布洛妮娅、希露瓦、杰帕德、克拉拉、娜塔莎|光锥=记忆中的模样、朗道的选择、同一种心情}},content,崩坏
54,{{视频|标题=崩坏：星穹铁道  光锥鉴赏（第十期）|BV号=BV1jL411Z7bL|简介=「工作不算创造价值，是劳动换取酬劳。工作的时候偷闲，才是为自己争取价值~」|角色=青雀、符玄、停云|光锥=今日亦是和平的一日、镂月裁云之意}},content,崩坏
55,{{视频|标题=崩坏：星穹铁道  光锥鉴赏（第十一期）|BV号=BV1z8411F7at|简介=「无论何时需要帮助，帕姆都会及时赶到。」|角色=阿兰、艾丝妲、瓦尔特|光锥=汪！散步时间！、早餐的仪式感}},content,崩坏
