line_number,content,category,character
44,"| [[https://www.bilibili.com/video/BV1Gt4y1H7wF/?spm_id_from=333.999.0.0|<span style=""color: #66CCFF;"">SGF参展视频：「致将启程的你」</span>]]&nbsp;发布（主线剧情相关）",branch_content,参展视频
45,|-,default,
46,| 2022年7月22日,default,
47,"| [[https://www.bilibili.com/video/BV13S4y1E78K/?spm_id_from=333.999.0.0|<span style=""color: #66CCFF;"">EP：「失控」</span>]]&nbsp;发布（黑塔空间站相关背景音乐）",content,
48,|-,default,
49,| 2022年8月18日,default,
50,"| [[https://www.bilibili.com/video/BV18G4y1a7Pg/?spm_id_from=333.999.0.0|<span style=""color: #66CCFF;"">EP：「雪融于烬」</span>]]&nbsp;发布（雅利洛六号贝洛伯格相关背景音乐）",content,
51,|-,default,
52,| 2022年8月24日,default,
53,"| [[https://www.bilibili.com/video/BV1od4y1R7Tf/?spm_id_from=333.999.0.0|<span style=""color: #66CCFF;"">剧情PV：「梦魇」</span>]]&nbsp;发布（刃、丹恒相关剧情、仙舟「罗浮」相关）",branch_content,剧情
54,|-,default,
55,| 2022年9月17日,default,
56,"| [[https://www.bilibili.com/video/BV1eg411U7yz/?spm_id_from=333.999.0.0|<span style=""color: #66CCFF;"">剧情PV：「见证者」</span>]]&nbsp;发布（卡芙卡、主线剧情、星穹列车、贝洛伯格、仙舟「罗浮」、符玄）",branch_content,剧情
57,|-,default,
58,| 2023年1月17日,default,
59,| {{颜色|描述2|'''《崩坏·星穹铁道》拿下版号'''}},default,
60,|-,default,
61,| 2023年1月24日,default,
62,"| [[https://www.bilibili.com/video/BV1fA411R7pq/?spm_id_from=333.999.0.0|<span style=""color: #66CCFF;"">跃迁PV：「太空喜剧」</span>]]&nbsp;发布（众多角色出现）",content,跃迁
63,|-,default,
64,| 2023年2月10日,default,
65,"| [[https://www.bilibili.com/video/BV1n84y1G7HE/?spm_id_from=333.999.0.0|<span style=""color: #66CCFF;"">白露角色PV——「天干物燥」</span>]]&nbsp;发布&nbsp;&nbsp;&nbsp;白露{{图标|小|白露}}（丰饶·雷{{图标|小|雷}}）",default,
66,|-,default,
67,| 2023年2月17日,default,
68,"| [[https://www.bilibili.com/video/BV12Y411e7jQ/?spm_id_from=333.999.0.0|<span style=""color: #66CCFF;"">彦卿角色PV——「锋寒砺淬」</span>]]&nbsp;发布&nbsp;&nbsp;&nbsp;彦卿{{图标|小|彦卿}}（巡猎·冰{{图标|小|冰}}）",default,
69,|-,default,
70,| 2023年3月24日,default,
71,"| 崩铁开服[[https://www.bilibili.com/video/BV1ms4y1S7Q4/?spm_id_from=333.999.0.0|<span style=""color: #66CCFF;"">前瞻特别节目</span>]]&nbsp;直播及视频发布",default,
72,|-,default,
73,| 2023年4月10日,default,
74,"| [[https://www.bilibili.com/video/BV1tT411W7T9/?spm_id_from=333.999.0.0|<span style=""color: #66CCFF;"">姬子角色PV——「追星星的人」</span>]]&nbsp;发布&nbsp;&nbsp;&nbsp;姬子{{图标|小|姬子}}（智识·火{{图标|小|火}}）",default,
75,|-,default,
76,| 2023年4月17日,default,
77,"| [[https://www.bilibili.com/video/BV1G24y1A7CF/?spm_id_from=333.999.0.0|<span style=""color: #66CCFF;"">杰帕德角色PV——「以朗道之名」</span>]]&nbsp;发布&nbsp;&nbsp;&nbsp;杰帕德{{图标|小|杰帕德}}（存护·冰{{图标|小|冰}}）",default,
78,|-,default,
79,| 2023年4月23日,default,
80,"| [[https://www.bilibili.com/video/BV1bh411E7SQ/?spm_id_from=333.999.0.0|<span style=""color: #66CCFF;"">希儿角色PV——「一夜无事」</span>]]&nbsp;发布&nbsp;&nbsp;&nbsp;希儿{{图标|小|希儿}}（巡猎·量子{{图标|小|量子}}）",default,
81,|-,default,
82,| 2023年4月25日,default,
83,"| [[https://www.bilibili.com/video/BV1rh4y1n77f/?spm_id_from=333.999.0.0|<span style=""color: #66CCFF;"">OP：「星间旅行」</span>]]&nbsp;发布（主题曲）",content,
84,|-,default,
85,| 2023年4月26日,default,
86,|{{颜色|描述2|'''开启正式公测（开服）'''}}（崩坏·星穹铁道，启动！）,default,
87,|},default,
