line_number,content,category,character
18,{{视频|标题=《崩坏：星穹铁道》千星纪游PV：「《花火》：幕后纪录」|BV号=BV1cC411W7pH|简介=当你察觉这只是一场戏，便想离开这个舞台……<br>却发现《花火》的舞台之外，什么也没有。|角色=花火}},content,崩坏
19,{{视频|标题=《崩坏：星穹铁道》千星纪游PV：「虚谭•浮世三千一刀缭断」|BV号=BV16m411R78H|简介=两颗行星交织着彼此悲惨的宿命，天岩户间散落着一段故去的歌谣。<br>那歌谣无始无终、无声无息，来自无人之口，传往无人之耳。它如是写道：<br><br>高天原万里迢迢一如出云，原乃是极乐净土天成地平。<br>天地变漆黑大日引动潮汐，似迁徙众神垂迹来势沄沄。<br>八百万祸神显世屠戮无情，怎料想无上权柄反遭窃行。<br>出云国折剑七万三十三柄，铸为尊护世诏刀一十二名。<br><br>其一为「真」，斩「都牟刈神」所铸，可令凡人遍观法理，解构万象再造神迹；<br>其二为「天」，斩「天常立尊」所铸，可令高天变作墙垣，祸津众神穿行维艰；<br>其三为「鸣」，斩「建御雷神」所铸，可令雷光撕裂长空，星流霆击施罚天刑；<br>其四为「岚」，斩「志那都彦」所铸，可令裂风摧折大地，云奔雨啸狂飙不息；<br>其五为「霜」，斩「天之冬衣」所铸，可令时序霜结凝滞，冻土无垠刹那难逝；<br>其六为「命」，斩「石长比卖」所铸，可令荒冢遍开花丛，生生死死流转无踪；<br>其七为「烈」，斩「迦具土命」所铸，可令炽火燃烧尘寰，赫赫炎炎烛天燎原；<br>其八为「觉」，斩「八意思兼」所铸，可令水镜鉴往知来，不见虚实千秋万代；<br>其九为「础」，斩「大山津见」所铸，可令列岛高悬天边，山坼地裂崩碎阵前；<br>其十为「千」，斩「大己贵命」所铸，可令凡众连缀成络，形影无数潮起潮落；<br>十一为「束」，斩「久那止神」所铸，可令歧途尽入樊笼，邪祟诸恶咫尺皆空；<br>十二为「喰」，斩「八十枉津」所铸，可令常世剥蚀朽坏，神鬼难辨四魂两拆。<br><br>而后幽世皆扫，鸣金罢鏖，尽断十二寒耀；<br>空余荒魂鼓噪，黑日昭昭，终铸负世二刀。<br>其一为「始」，其二为「终」；以人为始，以鬼为终。<br>寸断声止，落花枯荣，败者归无，胜者…成空。<br><br>跛脚的僧侣唱着不成调的歌，持柄神力者，亦向着众神退行。<br>在大日的见证下，那曾经名为「出云」的土地上，人、神、鬼…皆已无处可寻。|角色=黄泉、「白发鬼」}},content,崩坏
20,{{视频|标题=《崩坏：星穹铁道》千星纪游PV：「假若有一双翅膀」|BV号=BV1wz421U7LZ|简介=假若有一双翅膀，我们便会飞向天空<br>——即使，注定有坠落的那一刻。<br><br>不必贪恋永恒，不必畏惧刹那。|角色=知更鸟、星期日}},content,崩坏
21,{{视频|标题=《崩坏：星穹铁道》千星纪游PV：「此刻，在同一片星空下」|BV号=BV16s421u7NP|简介=「格拉默军规第1条，骑士应为自己的诞生感到荣耀。」|角色=流萤}},content,崩坏
22,,default,
23,==角色PV==,default,
24,{{视频|标题=《崩坏：星穹铁道》三月七角色PV——「来，拍照啦！」|BV号=BV1VY4y1a78f|简介=每天的记忆从按下快门的瞬间开始，今天，就选「你」啦~|角色=三月七}},content,崩坏
25,{{视频|标题=《崩坏：星穹铁道》希露瓦角色PV——「引爆在即！」|BV号=BV1BY411u7wQ|简介=歌唱吧，即使旋律会停止。<br>燃烧吧，即使火焰会熄灭。<br>但人们苏醒时，天就亮了。<br>——一切引爆在即！|角色=希露瓦}},content,崩坏
26,{{视频|标题=《崩坏：星穹铁道》白露角色PV——「天干物燥」|BV号=BV1n84y1G7HE|简介=天干物燥，小心上火。内燥外调，外燥内养。要是都燥，就得吃药！|角色=白露}},content,崩坏
27,{{视频|标题=《崩坏：星穹铁道》彦卿角色PV——「锋寒砺淬」|BV号=BV12Y411e7jQ|简介=「试探就到此为止了。万剑，天来！」|角色=彦卿}},content,崩坏
28,{{视频|标题=《崩坏：星穹铁道》姬子角色PV——「追星星的人」|BV号=BV1tT411W7T9|简介=距离繁星更近的每一步，都是「开拓」的收获，也是这段旅程的意义。|角色=姬子}},content,崩坏
29,{{视频|标题=《崩坏：星穹铁道》杰帕德角色PV——「以朗道之名」|BV号=BV1G24y1A7CF|简介=「你将捍卫贝洛伯格与她的人民，不计任何代价——绝不要辜负你应守护的人们，勿令朗道家蒙羞！」|角色=杰帕德}},content,崩坏
30,{{视频|标题=《崩坏：星穹铁道》希儿角色PV——「一夜无事」|BV号=BV1bh411E7SQ|简介=贝洛伯格的夜，谎言藏不住恨怨。那女人冷着眼，旁观发生的一切。<br>贝洛伯格的夜，谎言灭不了火焰。她最后的笑容，预示着黎明将现。|角色=希儿、布洛妮娅}},content,崩坏
31,{{视频|标题=《崩坏：星穹铁道》景元角色PV——「天地为枰」|BV号=BV11z4y187KN|简介=善弈者不囿于方寸，当以天地为枰，星辰作子。进退俯仰，皆是谋局。|角色=景元、彦卿}},content,崩坏
32,{{视频|标题=《崩坏：星穹铁道》银狼角色PV——「有点意思」|BV号=BV15o4y1u7pH|简介=「卡芙卡，你这几个意思？」<br>「没什么意思，也就稍微意思意思。」|角色=银狼、卡芙卡}},content,崩坏
33,{{视频|标题=《崩坏：星穹铁道》罗刹角色PV——「行者明誓」|BV号=BV1PV4y1y77C|简介=凡失去的，必将归来。<br>凡夺取的，必将偿还。|角色=罗刹}},content,崩坏
34,{{视频|标题=《崩坏：星穹铁道》刃角色PV——「死兆将至」|BV号=BV12h4y1j7Pw|简介=「听，亡灵在说话。」  |角色=刃、丹恒}},content,崩坏
35,{{视频|标题=《崩坏：星穹铁道》卡芙卡角色PV——「戏剧性反讽」|BV号=BV1MN41187U6|简介=制造「恐惧」是她的专长，即便她对「恐惧」一无所知。|角色=卡芙卡}},content,崩坏
36,{{视频|标题=《崩坏：星穹铁道》丹恒•饮月角色PV——「归去来」|BV号=BV1dF411C77c|简介=「前生种种，对我来说就像陌生的影子，看不真切，却亦步亦趋。」<br>「我很难描述那种感觉，但可以肯定的是，我不是任何人的影子。」 |角色=丹恒•饮月}},content,崩坏
37,{{视频|标题=《崩坏：星穹铁道》符玄角色PV——「法眼无遗」 |BV号=BV1R94y1W7pL|简介=不卜人事、不卜福祸、不卜己身。<br>不诚不占、不义不占、不习不占。|角色=符玄、青雀}},content,崩坏
38,{{视频|标题=《崩坏：星穹铁道》镜流角色PV——「剑出无回」|BV号=BV1vw411r7yL|简介=下次相会时…不知是敌是友，是生是死？<br>下次相会时…彼时彼刻是否亦如此时此刻？<br>下次相会时…天上的星星，我定会斩下。|角色=镜流}},content,崩坏
39,{{视频|标题=《崩坏：星穹铁道》托帕&账账角色PV——「专家教学」|BV号=BV1kN4y1r7AL|简介=「托帕」<br>定级：P45<br>所属：星际和平公司>战略投资部>重大事务组>不良资产清算专家<br><br>综合绩效评定 第8位|角色=托帕&账账、桑博、艾丝妲、黑塔、布洛妮娅}},content,崩坏
40,{{视频|标题=《崩坏：星穹铁道》藿藿角色PV——「回魂夜」|BV号=BV1mj411E7eB|简介=「尾巴、尾巴！救救，救救！」<br>「关我屁事…喂！干什么，你们这些小杂碎，只有老子才可以凶她。」|角色=藿藿、桂乃芬}},content,崩坏
41,{{视频|标题=《崩坏：星穹铁道》银枝角色PV——「骑士文学」|BV号=BV1JH4y117k5|简介=不打算守约的人，订约的时候也不会计较困难。<br>而没有真正信仰的愚者认为，一切都是命中注定。|角色=银枝、三月七、姬子、瓦尔特、丹恒}},content,崩坏
42,{{视频|标题=《崩坏：星穹铁道》阮•梅角色PV——「万物生」|BV号=BV1rj411J7sN|简介=「唇齿最为敏感，糕点要评得上筹，只要一小口的机会。」<br>「我偏爱鲜果花木等时令原材，定格在片刻的生命仪态，更易引起多巴胺反应。」|角色=阮•梅}},content,崩坏
43,{{视频|标题=《崩坏：星穹铁道》真理医生角色PV——「愚不可及」|BV号=BV1ok4y1Q7Am|简介=提问前不如先想一想，你的答案是不是已经先于问题确定？<br>这种问题不问出口，对大家都好。|角色=真理医生}},content,崩坏
44,{{视频|标题=《崩坏：星穹铁道》黑天鹅角色PV——「摇篮曲」|BV号=BV1St421W7V1|简介=「大兔子病了，二兔子瞧。三兔子买药，四兔子熬。」<br>「五兔子死了，六兔子抬。七兔子挖坑，八兔子埋。」<br>「九兔子坐下哭起来，十兔子问它为什么？」<br>「九兔子说，五兔子一去不回来。」|角色=黑天鹅}},content,崩坏
45,{{视频|标题=《崩坏：星穹铁道》花火角色PV——「独角戏」|BV号=BV1mW421A7nM|简介=「这世界上根本没有不麻烦的人哦？」<br><br>「陪我一起把全部都搅乱的话，我就让你成为我的东西吧。」|角色=花火}},content,崩坏
46,{{视频|标题=《崩坏：星穹铁道》黄泉角色PV——「你的颜色」|BV号=BV1Ri421X7sS|简介=「该启程了。此世如雨而逝，终归大地，希望再见时…已是天晴。」|角色=黄泉}},content,崩坏
47,{{视频|标题=《崩坏：星穹铁道》砂金角色PV——「金手指」|BV号=BV12x421m7K9|简介=「在矫揉造作的背后最终大多都隐藏着什么，即便它在开始并不存在。」|角色=砂金}},content,崩坏
48,{{视频|标题=《崩坏：星穹铁道》知更鸟角色PV——「孤独摇摆」|BV号=BV12x421m7K9|简介=在银河中孤独摇摆，能否使一颗心免于哀伤？<br>若我不曾见过太阳，又怎会知道希望有羽毛和翅膀？|角色=知更鸟}},content,崩坏
49,{{视频|标题=《崩坏：星穹铁道》波提欧角色PV——「牛仔很忙」|BV号=BV1Zr421j73W|简介=他〇的→他宝贝的<br>草（一种植物）→喵<br>傻X→小可爱<br><br>「这是什么？」<br>「我改造了一下你的联觉信标，这下耳根应该可以清净不少。」<br>「？宝贝的小可爱，喵！」|角色=波提欧、托帕&账账、砂金、翡翠}},content,崩坏
50,{{视频|标题=《崩坏：星穹铁道》流萤角色PV——「壳中萤火」|BV号=BV1jE421A7qK|简介=「火萤这种生物很神奇吧？它们或许会扑向火烛，或许会突然老化。但在那之前的每一个夜晚，它们的光芒会比星星更耀眼。」|角色=流萤}},content,崩坏
51,{{视频|标题=《崩坏：星穹铁道》翡翠角色PV——「欲望收藏」|BV号=BV19i421Y7q1|简介=「成功的秘诀？在别人恐惧时贪婪，在别人贪婪时恐惧。」<br>「这个别人是谁？」<br>「你。」|角色=翡翠}},content,崩坏
52,{{视频|标题=《崩坏：星穹铁道》云璃角色PV——「误打误撞」|BV号=BV1HM4m1y76Y|简介=它逃，她追，他们插翅难飞。|角色=云璃}},content,崩坏
53,{{视频|标题=《崩坏：星穹铁道》椒丘角色PV——「销魂饭」|BV号=BV1ar421K7Wn|简介=「为什么我会流泪呢？有一种撕心裂肺的感觉。」<br>「是辣椒，我加了龙息辣椒。」|角色=椒丘}},content,崩坏
54,,default,
55,==走近星穹==,default,
56,{{视频|标题=《崩坏：星穹铁道》走近星穹——「希儿：离奇消失的地火奇人」|BV号=BV1Eh4y1n7iw|简介=反抗军成员为何离奇消失？神秘的蝴蝶究竟有何寓意？「反抗军骨干」的身份下又隐藏着怎样的真容？<br>敬请收看星际和平娱乐特别节目《走近星穹》——「希儿：离奇消失的地火奇人」。|角色=希儿、布洛妮娅}},content,崩坏
57,{{视频|标题=《崩坏：星穹铁道》走近星穹——「布洛妮娅：下任大守护者不能说的秘密」|BV号=BV1dL411h7v8|简介=下任大守护者身陷下城区，引得民间流言蜚语四起。是「地火」的绑架，还是继承人的叛逆？黑暗中的真相究竟是……<br>敬请收看星际和平娱乐特别节目《走近星穹》——「布洛妮娅：下任大守护者不能说的秘密」。|角色=布洛妮娅}},content,崩坏
58,{{视频|标题=《崩坏：星穹铁道》走近星穹——「克拉拉：警惕人工智能」|BV号=BV1Eh4y1n7iw|简介=机械聚落首领为何帮女孩整理发型？女孩为何光脚走路？人机之间的不解情缘，背后隐藏着怎样的秘密？人工智能会给人类带来福祉还是灾难？<br>敬请收看星际和平娱乐特别节目《走近星穹》——「克拉拉：警惕人工智能」。|角色=克拉拉}},content,崩坏
59,{{视频|标题=《崩坏：星穹铁道》走近星穹——「瓦尔特：重返一线育新苗」|BV号=BV1Lc411T78|简介=瓦尔特先生曾积极投身拯救人类的光荣事业，展现英雄风采。如今又踏上「开拓」之路，引领航向，彰显不凡才智。他曾为世界而战，命运再召，他将肩负使命，更创新篇。<br>敬请收看星际和平娱乐特别节目《走近星穹》——「瓦尔特：重返一线育新苗」。|角色=瓦尔特}},content,崩坏
60,{{视频|标题=《崩坏：星穹铁道》走近星穹——「景元：闭目将军睁眼的真相」|BV号=BV17s4y1M7bn|简介=他，凭钢铁神躯抵御寿瘟；他，以无遗妙算守护仙舟；他，闭目藏睛却能决胜千里！「闭目将军」为何突然睁眼？是敌寇犯境，还是罗浮生变？<br>敬请收看星际和平娱乐特别节目《走近星穹》——「景元：闭目将军睁眼的真相」。|角色=景元、符玄}},content,崩坏
61,{{视频|标题=《崩坏：星穹铁道》走近星穹——「银狼：宇宙第一天才骇客！」|BV号=BV1gu4y1Z7cu|简介=宇宙第一天才骇客银狼小姐向全银河喊话：有意愿与银狼对决的骇客诸君，请在任何时间、任何地点向银狼发起网络进攻，银狼愿意随时应战。<br>敬请收看普罗米修斯娱乐特别节目《走近星穹》——「银狼：宇宙第一天才骇客！」。|角色=银狼}},content,崩坏
62,{{视频|标题=《崩坏：星穹铁道》走近星穹——「罗刹：棺材中的隐秘」|BV号=BV1XV4y1y7mT|简介=一位携带棺材的神秘商人，一段扑朔迷离的诡异过往…他随身的棺材中究竟藏着什么？为何无人知晓其真相？是恐惧的避讳，还是好奇的戒备？<br>敬请收看星际和平娱乐特别节目《走近星穹》——「罗刹：棺材中的隐秘」。|角色=罗刹、素裳}},content,崩坏
63,{{视频|标题=《崩坏：星穹铁道》走近星穹——「驭空：罗浮司舵竟曾是飙车族」|BV号=BV1S14y127Mz|简介=她，如何从飙车族蜕变为罗浮司舵？她，年轻时的叛逆为何消失无踪？在司舵大人的内心深处隐藏着怎样的秘密？这一切究竟是命运的嘲弄，还是成长的阵痛？<br>敬请收看星际和平娱乐特别节目《走近星穹》——「驭空：罗浮司舵竟曾是飙车族」。|角色=驭空}},content,崩坏
64,{{视频|标题=《崩坏：星穹铁道》走近星穹——「刃：永生者的美景」|BV号=BV1Nx4y1d7aj|简介=通缉要犯现身罗浮，竟似乎与当今罗浮将军颇有渊源？他为何而痛苦、为何而挣扎、为何而战斗？此番归来意欲何为？求而不得的美景又是什么？<br>敬请收看星际和平娱乐特别节目《走近星穹》——「刃：永生者的美景」。|角色=刃、卡芙卡}},content,崩坏
65,{{视频|标题=《崩坏：星穹铁道》走近星穹——「卡芙卡：西装丽人的另一面」|BV号=BV1L14y1q7ox|简介=她，优雅而神秘；她，将人心玩弄于股掌之间；她，在银河中恶名昭彰…看似危险的女人，却有着出人意料的另一面……<br>敬请收看星际和平娱乐特别节目《走近星穹》——「卡芙卡：西装丽人的另一面」。|角色=卡芙卡、姬子}},content,崩坏
66,{{视频|标题=《崩坏：星穹铁道》走近星穹——「卢卡：义肢打拳是否犯规？」|BV号=BV1Tj41167WW|简介=他在下城区掀起风暴！穿过每条街道，观众奔走相告；八角笼中喧闹，对手绝望哀嚎；他的红发燃烧，他的铁拳狂暴，善人为他尖叫，恶党只能逃跑！<br>敬请收看星际和平娱乐特别节目《走近星穹》——「卢卡：义肢打拳是否犯规？」。|角色=卢卡}},content,崩坏
67,{{视频|标题=《崩坏：星穹铁道》走近星穹——「丹恒•饮月：神秘男子的隐藏实力」|BV号=BV1qN4y1R7cu|简介=他背负沉重的过往，远走他乡，如今却衣锦荣归，再立于重渊之上。那张俊俏的脸庞之下，究竟隐藏着何种力量，那双坚毅的双眼之中，又隐藏着多少悲伤……<br>敬请收看星际和平娱乐特别节目《走近星穹》——「丹恒•饮月：神秘男子的隐藏实力」。|角色=丹恒•饮月、三月七}},content,崩坏
68,{{视频|标题=《崩坏：星穹铁道》走近星穹——「模拟宇宙：寰宇蝗灾」特别节目|BV号=BV1fF41167RN|简介=今天，本节目有幸邀请到天才俱乐部#83黑塔女士，带来「模拟宇宙」全新资料片《寰宇蝗灾》的一手情报以及新版本模拟宇宙的试玩体验。|角色=黑塔}},content,崩坏
69,{{视频|标题=《崩坏：星穹铁道》走近星穹——「符玄：世纪难题之下任将军究竟何时赴任？」|BV号=BV1tw411e7ux|简介=太卜司太卜符玄，凭额间法眼，仰知天文俯察地理，前知五百年后知五百年，却竟也有无法计算出结果的难题？这难题究竟是什么？<br>敬请收看星际和平娱乐特别节目《走近星穹》——「符玄：世纪难题之下任将军究竟何时赴任？」。|角色=符玄、青雀}},content,崩坏
70,{{视频|标题=《崩坏：星穹铁道》走近星穹——「玲可：大的药来了！」|BV号=BV1A34y1N7cD|简介=在贝洛伯格城外，总有人目击到一个娇小的身影在无尽的风雪之中穿行。这位娇小的少女究竟是谁？是传说中的「贝洛伯格雪原人」？是阿丽萨•兰德的裂界残像？真相究竟是什么……<br>敬请收看星际和平娱乐特别节目《走近星穹》——「玲可：大的药来了！」。|角色=玲可}},content,崩坏
71,{{视频|标题=《崩坏：星穹铁道》走近星穹——「镜流：名师出高徒」|BV号=BV1iu411K75L|简介=她，曾是罗浮剑首，如云翳障空，卫蔽仙舟；她，曾是云上五骁，盗月光一线，无罅飞光…后来她身堕魔阴，受云骑围剿，不知所踪。如今她再次归来，究竟是敌是友？<br>敬请收看星际和平娱乐特别节目《走近星穹》——「镜流：名师出高徒」。|角色=镜流、景元、彦卿}},content,崩坏
72,{{视频|标题=《崩坏：星穹铁道》走近星穹——「托帕&账账：债务优化，迎面变局」|BV号=BV1D84y1R7Uc|简介=欢迎加盟星际和平公司贸易体系！「战略投资部」托帕总监可以帮助您促进传统特色产业转型升级、以贸易同盟作为纽带为产品赋能、实现地区经济可持续增长！<br>敬请收看星际和平娱乐特别节目《走近星穹》——「托帕&账账：债务优化，迎面变局」。|角色=托帕&账账}},content,崩坏
73,{{视频|标题=《崩坏：星穹铁道》走近星穹——「桂乃芬：锣鼓一响，好戏开场！」|BV号=BV1oN411u7iT|简介=小女背井离故乡，遨游四海行八方。养尊处优无所长，说书唱戏赚银两。舞棍棒、耍刀枪，诸般兵刃列在旁。弹弦唱、咏兰章，少吃瓜子多鼓掌。今日来到金人巷，那便是——<br>敬请收看星际和平娱乐特别节目《走近星穹》——「桂乃芬：锣鼓一响，好戏开场！」。|角色=桂乃芬}},content,崩坏
74,{{视频|标题=《崩坏：星穹铁道》走近星穹——「藿藿：战胜恐惧的唯一办法…逃跑！」|BV号=BV1Lu411F7Q8|简介=寒风瑟瑟、鬼影森森；五浊恶世、魔阴横行。直面各种邪恶与恐惧，并勇敢与之对抗的，竟然是一个…看恐怖片都会吓破胆的女孩？这究竟是人性的闪光，还是道德的崇高？<br>敬请收看星际和平娱乐特别节目《走近星穹》——「藿藿：战胜恐惧的唯一办法…逃跑！」。|角色=藿藿}},content,崩坏
75,{{视频|标题=《崩坏：星穹铁道》走近星穹——「银枝：花瓣去哪儿了？」|BV号=BV1zu4y1g7x8|简介=寻人启事：寻找一位高贵、美丽的红发骑士。其人谈吐风雅，身手不凡，曾在星穹列车内洒下大量难以清扫的玫瑰花瓣，致使列车长不得不加班大扫除。若能提供此人线索，星穹列车必有重赏。<br>敬请收看星际和平娱乐特别节目《走近星穹》——「银枝：花瓣去哪儿了？」。|角色=银枝}},content,崩坏
76,{{视频|标题=《崩坏：星穹铁道》走近星穹——「寒鸦：杜绝加班，远离魔阴」|BV号=BV1DN411L7bm|简介=大多数人能行走在光明之中，是因为有人在黑暗中为他们保驾护航。今天的主角就是这样一位黑暗中的守护者。为了仙舟的黎民苍生，她不得不加班、加班、加班、再加班。<br>敬请收看星际和平娱乐特别节目《走近星穹》——「寒鸦：杜绝加班，远离魔阴」。|角色=寒鸦}},content,崩坏
77,{{视频|标题=《崩坏：星穹铁道》走近星穹——「阮•梅：玩模拟宇宙就是要吃阮饭」|BV号=BV15i4y1h79i|简介=在刷出阮•梅事件的刹那，你的心脏中瞬间充盈了无尽的幸福。你仿佛再也不会忧愁，余生都将陷在永恒的狂喜之中。你忍不住高喊着、跳跃着、欢笑着，仿若孩童。当你终于沉静下来时，你低声说道「谢谢阮•梅」。你知道她会听到。<br>敬请收看星际和平娱乐特别节目《走近星穹》——「阮•梅：玩模拟宇宙就是要吃阮饭」。|角色=黑塔、阮•梅}},content,崩坏
