line_number,content,category,character
99,|剧情2=*斯科特：愿赌服输，你少威胁我。,branch_content,斯科特
100,|选项3=你怎么连他都打不过？,option,开拓者
101,|剧情3=*三月七：都怪我学剑太不用功了！,branch_content,三月七
102,}},default,
103,*三月七：彦卿师父、云璃师父，对不起…我输了……,content,三月七
104,*云璃：你不过是个只练过十五天剑术的外行罢了。能和他们战斗到这种地步，已经很了不起了。,content,云璃
105,*斯科特：哈哈哈，看这小妮子自信满满的样子，我还以为能有多强呢！结果还不是被我们轻松拿捏～,content,斯科特
106,*彦卿：欺负个小姑娘，值得你这么得意吗？,content,彦卿
107,*云璃：彦卿、开拓者，我们仨打到他们忘掉约定为止吧。,content,云璃
108,*彦卿：这…违反《仙舟治安管理条例》了吧？,content,彦卿
109,*云璃：连弟子都不愿保护，你算什么师父？,content,云璃
110,*斯科特：喂！你们仨要干什么，玩不起就别玩啊！,content,斯科特
111,*三月七：彦卿师父、云璃师父！别这样！既然我输了比武，那就要承担起相应的责任。我好歹也是个无名客，可不能留下愿赌不服输的名声。,content,三月七
112,:{{颜色|描述|三月七信守赌约，承认了自己剑艺不精。}},default,
113,:{{颜色|描述|虽然她心有不甘，但美少女即便输掉了剑斗不服气的样子也很可爱。}},default,
114,*斯科特：哈哈哈哈，真是痛快啊！真是痛快啊！哈哈哈哈哈哈！,content,斯科特
115,*斯科特：金人巷，我斯科特的尊严，又回来了！,content,斯科特
116,:之后，斯科特信守承诺，教三月七学习驾驶机甲。,default,
117,:就这样，三月七成为了银河首屈一指的机甲战斗专家。,default,
118,*三月七：如果再给我一次机会，我一定努力练剑，不会再输了！,content,三月七
119,:胜败乃兵家常事，请女侠重新来过。,default,
120,----,default,
121,:{{颜色|灰|降低挑战难度，重新开始}},default,
122,{{任务描述|十五日约定的时间已经到了，无论剑法好坏，既然彦卿师父、云璃师父说了三月七可以一战，你也大可相信她有作为胜者的能耐。<br>看起来，三月七还没能在战斗中使出全力，你可以再尝试一次。|仙舟「罗浮」-金人巷}},default,
123,</tabber>,default,
