line_number,content,category,character
13,{{视频|标题=《崩坏：星穹铁道》漫游PV：「你」的选择|BV号=BV1ur4y1n71Y|简介=「毁灭」别无选择，祂将湮灭，抹去宇宙存在的污点。<br>「存护」别无选择，祂将筑墙，保护尚有生机的世界。<br>而你依然拥有选择——以自己的意志，抵达结局吧！|角色=卡芙卡、三月七、丹恒、布洛妮娅、希儿、杰帕德、佩拉、姬子、艾丝妲、阿兰、黑塔、娜塔莎、虎克、桑博、克拉拉、银狼、罗刹}},content,崩坏
14,{{视频|标题=《崩坏：星穹铁道》跃迁PV：「太空喜剧」|BV号=BV1fA411R7pq|简介=命途之上，从伟大到可笑，只有一步之遥。|角色=三月七、丹恒、桑博、杰帕德、希露瓦、佩拉、希儿、布洛妮娅、黑塔、卡芙卡、银狼、刃、罗刹、素裳、青雀、符玄、彦卿、景元、停云、白露、瓦尔特、姬子}},content,崩坏
15,{{视频|标题=《崩坏：星穹铁道》1&#46;1版本PV：「银河漫游」|BV号=BV1XT41147q3|简介=或游戏其中，或漫游行走，这片银河容得下任何可能。|角色=银狼、黑塔、佩拉、虎克、希露瓦、罗刹、瓦尔特、三月七、驭空、镜流、螺丝咕姆、白露、彦卿}},content,崩坏
16,{{视频|标题=《崩坏：星穹铁道》1&#46;2版本PV：「仙骸有终」|BV号=BV1xg4y1P75E|简介=万物终有尽头，毋论仙凡。这绝非不仁的天罚，而是宽赦。|角色=卡芙卡、刃、景元、彦卿、丹恒•饮月、瓦尔特}},content,崩坏
17,{{视频|标题=《崩坏：星穹铁道》1&#46;3版本PV：「天镜映劫尘」|BV号=BV1CG411f7Aq|简介=玉镜高悬于天，映照劫余尘寰。即便星移斗转，往昔的灾影也未曾消散。|角色=三月七、丹恒、瓦尔特、驭空、景元、彦卿、符玄、丹恒•饮月、黑塔、螺丝咕姆、玲可、卢卡、佩拉}},content,崩坏
18,{{视频|标题=《崩坏：星穹铁道》1&#46;4版本PV：「冬梦激醒」|BV号=BV1U34y1G73e|简介=一场梦魇的惊醒，一场久别的欢聚…阴霾消散，覆雪下的往事随霜而来。|角色=托帕&账账、桂乃芬、卢卡、银狼、镜流、布洛妮娅、杰帕德、三月七、景元、丹恒、刃}},content,崩坏
19,{{视频|标题=《崩坏：星穹铁道》1&#46;5版本PV：「迷离幻夜谈」|BV号=BV1Uu4y1h7RG|简介=幽府来使，列车怪客…航行在深黯的夜空，怪谲诡秘之事总是不期降临。|角色=银枝、丹恒、姬子、三月七、瓦尔特、桂乃芬、素裳、藿藿、素裳、寒鸦、雪衣}},content,崩坏
20,{{视频|标题=《崩坏：星穹铁道》1&#46;6版本PV：「庸与神的冠冕」|BV号=BV1zj411p7KH|简介=庸与天才，人性与神。于黄金年代察觉，一生斗争皆为荒谬的瞬间。|角色=阮•梅、真理医生、黑塔、艾丝妲、雪衣}},content,崩坏
21,{{视频|标题=《崩坏：星穹铁道》2&#46;1版本PV：「狂热奔向深渊」|BV号=BV1Hr421n7h1|简介=在欢庆中泪湿，哀悼中欢笑，于最辛酸的糖浆中品出狂人的美梦。|角色=黄泉、加拉赫、砂金、三月七、姬子、瓦尔特、星期日、流萤}},content,崩坏
22,{{视频|标题=《崩坏：星穹铁道》2&#46;2版本PV：「等醒来再哭泣」|BV号=BV1BD421J7o1|简介=记忆是梦的开场白，忘却是梦的谢幕礼。|角色=加拉赫、知更鸟、姬子、三月七、流萤、钟表小子、星期日、黄泉、黑天鹅、景元、丹恒•饮月、瓦尔特、丹恒、波提欧}},content,崩坏
23,{{视频|标题=《崩坏：星穹铁道》2&#46;3版本PV：「再见，匹诺康尼」|BV号=BV1uJ4m1g73b|简介=匹诺康尼的开拓之旅迎来了美好的结局，是时候走向下一站了——而在那之前，向身后的不眠之夜做个正式道别吧。|角色=流萤、开拓者、花火、翡翠、托帕&账账、三月七、知更鸟、螺丝咕姆}},content,崩坏
24,,default,
25,==参展视频==,default,
26,{{视频|标题=《崩坏：星穹铁道》SGF参展视频：「致将启程的你」|BV号=BV1Gt4y1H7wF|简介=若你即将前往星之海洋，<br>祝愿你的旅途遥远漫长。|角色=卡芙卡、景元、艾丝妲、三月七、丹恒、阿兰、银狼、姬子、桑博、希露瓦、希儿、黑塔、布洛妮娅}},content,崩坏
27,{{视频|标题=《崩坏：星穹铁道》SGF参展视频：「宇宙游戏」|BV号=BV1zz4y1v7r8|简介=年轻的「银河冒险玩家」这么说道——<br>游戏就只是为了游戏，仅此而已！|角色=银狼、三月七、虎克、克拉拉、佩拉、驭空、卢卡}},content,崩坏
28,{{视频|标题=《崩坏：星穹铁道》Gamescom参展视频：「神策府总司一切大小事务将军」|BV号=BV13p4y1K7Qn|简介=「太卜大人？」<br>「嘘。让她睡会儿吧，太卜大人暂代将军职责，已经三天没合眼了……」|角色=符玄、青雀、玲可}},content,崩坏
29,{{视频|标题=《崩坏：星穹铁道》SOP参展视频：「你我的命运」|BV号=BV1Hp4y1A7c6|简介=被称为「命运」的东西，既看不见，也摸不着；<br>你拥有许许多多的选择，而一切都将你导向这里…此时此地。<br>我和你就是彼此的命运。|角色=卡芙卡、玲可、丹恒•饮月、三月七、素裳}},content,崩坏
30,{{视频|标题=《崩坏：星穹铁道》TGS参展视频：「掌中宇宙」|BV号=BV1by4y1F7dx|简介=沿着掌心的纹路，那些发生的事、遇见的人、走过的路都仿佛能够找到行迹。<br>而最重要的是——它还将继续。|角色=托帕、三月七、丹恒•饮月、符玄、景元、姬子、彦卿、镜流}},content,崩坏
31,{{视频|标题=《崩坏：星穹铁道》TGA参选视频：「常看常新的故事」|BV号=BV1qb4y1L7mD|简介=那些人，那些事，初见如故，常看常新。<br>在各位开拓者的支持下，《崩坏：星穹铁道》荣获“TGA 2023 最佳移动游戏”。你的陪伴就是这个故事继续下去的意义。|角色=黑天鹅、开拓者、虎克、玲可、佩拉、希露瓦、三月七、丹恒、姬子、瓦尔特、布洛妮娅、希儿、银枝、藿藿、丹恒•饮月、黄泉}},content,崩坏
32,{{视频|标题=《崩坏：星穹铁道》SGF参展视频——「做梦的艺术」|BV号=BV1GM4m1S7by|简介=梦是一种愿望的达成，也是梦者的自我欺骗。|角色=开拓者、流萤、砂金、黄泉、知更鸟、翡翠、黑天鹅、三月七}},content,崩坏
33,,default,
34,==前瞻特别节目==,default,
35,{{视频|标题=《崩坏：星穹铁道》前瞻特别节目|BV号=BV1ms4y1S7Q4|简介=《崩坏：星穹铁道》将于2023年4月26日开启全平台公测，欢迎各位开拓者登上星穹列车，一同享受开拓的旅途！}},content,崩坏
36,{{视频|标题=《崩坏：星穹铁道》1&#46;1版本「银河漫游」前瞻特别节目|BV号=BV1Xu411W7Sp|简介=《崩坏：星穹铁道》1.1版本「银河漫游」将于2023年6月7日上线，感谢各位开拓者的支持与陪伴。愿此行，终抵群星！<br>本次特别节目中的一切人物、故事、设定仅为节目包装，均与《崩坏：星穹铁道》原作无关，展示画面均为研发中内容，非最终上线版本。|角色=银狼、驭空、景元}},content,崩坏
37,{{视频|标题=《崩坏：星穹铁道》1&#46;2版本「仙骸有终」前瞻特别节目|BV号=BV1SP411C7Dt|简介=《崩坏：星穹铁道》1.2版本「仙骸有终」版本将于2023年7月19日上线，感谢各位开拓者的支持与陪伴~<br>本次特别节目中的一切人物、故事、设定仅为节目包装，均与《崩坏：星穹铁道》原作无关，展示画面均为研发中内容，非最终上线版本。|角色=瓦尔特、刃、卡芙卡}},content,崩坏
38,{{视频|标题=《崩坏：星穹铁道》1&#46;3版本「天镜映劫尘」前瞻特别节目|BV号=BV1SX4y1W7fi|简介=《《崩坏：星穹铁道》1.3版本「天镜映劫尘」版本将于2023年8月30日上线，感谢各位开拓者的支持与陪伴~<br>本次特别节目中的一切人物、故事、设定仅为节目包装，均与《崩坏：星穹铁道》原作无关，展示画面与奖励等均为研发中内容，非最终上线版本，请以上线版本为准。|角色=丹恒•饮月、符玄、素裳}},content,崩坏
39,{{视频|标题=《崩坏：星穹铁道》1&#46;4版本「冬梦激醒」前瞻特别节目|BV号=BV1XH4y1m7f2|简介=《崩坏：星穹铁道》1.4版本「冬梦激醒」版本将于2023年10月11日上线，感谢各位开拓者的支持与陪伴~<br>本次特别节目中的一切人物、故事、设定仅为节目包装，均与《崩坏：星穹铁道》原作无关，展示画面与奖励等均为研发中内容，非最终上线版本，请以上线版本为准。|角色=三月七、姬子、托帕&账账}},content,崩坏
40,{{视频|标题=《崩坏：星穹铁道》1&#46;5版本「迷离幻夜谈」前瞻特别节目|BV号=BV1TG411y78s|简介=《崩坏：星穹铁道》1.5版本「迷离幻夜谈」将于2023年11月15日上线，感谢各位开拓者的支持与陪伴~<br>本次特别节目中的一切人物、故事、设定仅为节目包装，均与《崩坏：星穹铁道》原作无关，展示画面与奖励等均为研发中内容，非最终上线版本，请以上线版本为准。|角色=开拓者、银枝、桂乃芬}},content,崩坏
41,{{视频|标题=《崩坏：星穹铁道》1&#46;6版本「庸与神的冠冕」前瞻特别节目|BV号=BV1si4y1e7GL|简介=《崩坏：星穹铁道》1.6版本「庸与神的冠冕」将于2023年12月27日上线，感谢各位开拓者的支持与陪伴~<br>本次特别节目中的一切人物、故事、设定仅为节目包装，均与《崩坏：星穹铁道》原作无关，展示画面与奖励等均为研发中内容，非最终上线版本，请以上线版本为准。|角色=阮•梅、黑塔、螺丝咕姆、真理医生}},content,崩坏
42,{{视频|标题=《崩坏：星穹铁道》2&#46;0版本「假如在午夜入梦」前瞻特别节目|BV号=BV15N4y1J75R|简介=《崩坏：星穹铁道》2.0版本「假如在午夜入梦」将于2024年2月6日上线，感谢各位开拓者的支持与陪伴~<br><br>本次特别节目中的一切人物、故事、设定仅为节目包装，均与《崩坏：星穹铁道》原作无关，展示画面与奖励等均为研发中内容，非最终上线版本，请以上线版本为准。}},content,崩坏
43,{{视频|标题=《崩坏：星穹铁道》2&#46;1版本「狂热奔向深渊」前瞻特别节目|BV号=BV1eD421E7Vi|简介=《崩坏：星穹铁道》2.1版本「狂热奔向深渊」将于2024年3月27日上线，感谢开拓者的支持与陪伴~<br><br>本次特别节目中的一切人物、故事、设定仅为节目包装，均与《崩坏：星穹铁道》原作无关，展示画面与奖励等均为研发中内容，非最终上线版本，请以上线版本为准。}},content,崩坏
44,{{视频|标题=《崩坏：星穹铁道》2&#46;2版本「等醒来再哭泣」前瞻特别节目|BV号=BV1nF4m1w7tw|简介=《崩坏：星穹铁道》2.2版本「等醒来再哭泣」将于2024年5月8日上线，感谢各位开拓者的支持与陪伴~<br><br>本次特别节目中的一切人物、故事、设定仅为节目包装，均与《崩坏：星穹铁道》原作无关，展示画面与奖励等均为研发中内容，非最终上线版本，请以上线版本为准。|角色=砂金、黑天鹅、知更鸟}},content,崩坏
45,{{视频|标题=《崩坏：星穹铁道》2&#46;3版本「再见，匹诺康尼」前瞻特别节目|BV号=BV1XJ4m1g7pA|简介=《崩坏：星穹铁道》2.3版本「再见，匹诺康尼」将于2024年6月19日上线，感谢开拓者的支持与陪伴~<br><br>本次特别节目中的一切人物、故事、设定仅为节目包装，均与《崩坏：星穹铁道》原作无关，展示画面与奖励等均为研发中内容，非最终上线版本，请以上线版本为准。|角色=黄泉、流萤、翡翠}},content,崩坏
46,,default,
47,==动画PV==,default,
48,{{视频|标题=《崩坏：星穹铁道》匹诺康尼旅游宣传动画：「滴答！一起来梦游吧！」|BV号=BV1iC4y1C7KV|简介=谁能想到呢？在广袤的星空中，还有这样一个奇妙的地方：<br>这里的人们闭上了眼睛，夜半却无一人入眠；<br>这里的城市金迷纸醉，钱物却被视作秽土。<br><br>各位尊贵的来宾，欢迎来到「匹诺康尼」——跟上你们有趣的向导「钟表小子」，和我们一同踏入这颗无与伦比的美梦之星！|角色=钟表小子}},content,崩坏
49,{{视频|标题=《崩坏：星穹铁道》钟表小子系列动画：「欢迎来到美梦小镇！」|BV号=BV1H2421c7sX|简介=聪明勇敢的钟表小子开始了冒险之旅！<br>滴答！可恶的石头老板不怀好意，<br>滴答！总想把钟表小子置于险地；<br>但请别担心，滴答——<br>钟表小子有智慧、钟表小子有勇气！<br>钟表小子和可靠的伙伴们一起，<br>会保护美梦，会将坏人赶出去！|角色=钟表小子}},content,崩坏
50,{{视频|标题=《崩坏：星穹铁道》演唱会动画CM：「演出开始前」|BV号=BV1Dr421u7fQ|简介=群星，因你而共鸣！<br>2024星穹铁道演唱会将于2024年5月1日19:05进行全球同步直播，敬请期待~<br><br>帕姆小贴士：「星铁LIVE」现场检票将从17:00开始，请开拓者妥善安排出行时间。|角色=卡芙卡、砂金、镜流、开拓者、知更鸟、彦卿、银枝}},content,崩坏
51,,default,
52,==EP==,default,
53,{{视频|标题=《崩坏：星穹铁道》EP：「失控」|BV号=BV13S4y1E78K|简介=让提琴静默，让时钟停摆，<br>一切控制得如此彻底——<br>敌人的子弹甚至生活的风格。|角色=艾丝妲、黑塔}},content,崩坏
54,{{视频|标题=《崩坏：星穹铁道》EP：「雪融于烬」|BV号=BV18G4y1a7Pg|简介=倘若你没有从远方赶来，<br>倘若我没有再许下允诺，<br>冰雪不会知晓火的温度。|角色=希露瓦、布洛妮娅、佩拉、虎克、桑博、希儿}},content,崩坏
55,{{视频|标题=《崩坏：星穹铁道》EP：「水龙吟」|BV号=BV1EF411X7PF|简介=无光的幽暗中，<br>他仿佛回到持明卵中，<br>在波涛与幻梦里辗转来去。|角色=丹恒•饮月、丹恒}},content,崩坏
56,{{视频|标题=《崩坏：星穹铁道》EP：「飞来波的圣状（上篇）」|BV号=BV1Eu4m1P7PW|简介=人的欲望必须通过否定而得到满足，而爱意味着把你没有的东西给一个不想要的人。|角色=三月七}},content,崩坏
57,{{视频|标题=《崩坏：星穹铁道》EP：「飞来波的圣状（下篇）」|BV号=BV1F6421u7MP|简介=实质上，不妨说，梦不就是一种向错失的现实致敬的行为吗？|角色=三月七}},content,崩坏
58,{{视频|标题=《崩坏：星穹铁道》EP：「使一颗心免于哀伤」|BV号=BV15x4y1i7m9|简介=消除一个生命的痛苦，<br>平息一种酸辛，<br>帮助一只昏厥的鸟儿回到巢中。|角色=知更鸟、黄泉、砂金、流萤}},content,崩坏
59,{{视频|标题=《崩坏：星穹铁道》EP：「希望有羽毛和翅膀」|BV号=BV1Tf421m7iW|简介=希望在我的灵魂中筑巢栖息，<br>唱着没有词的歌曲，<br>似乎永远不会停息。|角色=开拓者、流萤、三月七、丹恒、姬子、瓦尔特、加拉赫、米沙、星期日、丹恒•饮月、景元、黄泉、波提欧、知更鸟}},content,崩坏
60,,default,
61,==开服寄语==,default,
62,{{视频|标题=《崩坏：星穹铁道》开服寄语「角色篇」 即将抵达——空间站「黑塔」|BV号=BV1K84y1M7zG|简介=14天后就能登上空间站「黑塔」了，没经历过跃迁的开拓者，听阿兰的准没错。<br>咦…阿兰说了什么来着？<br>对的！他说都听帕姆的！（叉腰）|角色=黑塔、艾丝妲、阿兰}},content,崩坏
63,{{视频|标题=《崩坏：星穹铁道》开服寄语「角色篇」 311:59:59|BV号=BV1CX4y1r7aY|简介=可恶…又是他们！原本应该收到的信息被「星核猎手」篡改了，帕姆这就去找趟姬子，还有13天，可不能再出什么乱子了！|角色=卡芙卡、刃、银狼}},content,崩坏
64,{{视频|标题=《崩坏：星穹铁道》开服寄语「角色篇」 贝洛伯格欢迎你的到来|BV号=BV1Wm4y1m7Tu|简介=距离发车还有12天，等到了贝洛伯格，开拓者可不要只顾着翻找垃圾桶，上层区的伙伴们也都在期待着你的到来~比如，听听希露瓦的金曲帕！|角色=杰帕德、希露瓦、佩拉、布洛妮娅}},content,崩坏
65,{{视频|标题=《崩坏：星穹铁道》开服寄语「角色篇」 磐岩镇的大门永远向你打开|BV号=BV1va4y1N7Ew|简介=11天后冒险之旅即将开启，开拓者的到来或许可以帮助磐岩镇的人们解决多年来的困扰。作为回报，开拓者将在这段旅途中收获如家人般的温暖~|角色=娜塔莎、虎克、克拉拉、桑博}},content,崩坏
66,{{视频|标题=《崩坏：星穹铁道》开服寄语「角色篇」 仙舟「罗浮」，十日后见！|BV号=BV1xh411u7xA|简介=唔，等十日后来到热闹的仙舟「罗浮」，凑一把琼玉牌应该不会有人咕咕帕！咕帕咕帕！|角色=符玄、白露、青雀、彦卿、景元}},content,崩坏
67,{{视频|标题=《崩坏：星穹铁道》开服寄语「角色篇」 开拓者又是何故造访此地？|BV号=BV1Gk4y1e7pi|简介=今天也是来自仙舟「罗浮」的讯息，仙舟「罗浮」上有游历各处的来客，九日后，开拓者也将踏上冒险之旅，那里会有许多关于仙舟的趣闻轶事等待开拓者前往探索帕！|角色=素裳、停云、罗刹}},content,崩坏
68,{{视频|标题=《崩坏：星穹铁道》开服寄语「角色篇」 请各位旅客注意发车时间！|BV号=BV1xg4y1M7wZ|简介=咳…咳…这条消息是本列车长代伙伴们向开拓者发送的。<br>跃迁即将开始，本列车长已经将星穹列车打扫了四百一十八遍，等再打扫八遍，就是四百二十六遍啦~|角色=三月七、姬子、丹恒、瓦尔特}},content,崩坏
69,{{视频|标题=《崩坏：星穹铁道》开服寄语「CV篇」|BV号=BV1gP411U71v|简介=踏着漫天繁星，列车即将启航。认真筹备列车工作的帕姆收取到一段来自远方的神秘视频信号。<br>在《崩坏：星穹铁道》即将发车之际，未曾谋面的伙伴们也有些话想要传达给开拓者！速来和帕姆一起听听帕~<br>愿此行，终抵群星！}},content,崩坏
70,,default,
71,==开服倒计时==,default,
72,{{视频|标题=《崩坏：星穹铁道》倒计时7天 「嗯，你逮住我啦。」|BV号=BV1cs4y1A72T|简介=怎么卡芙卡又潜入了进来，她究竟是怎么进来的…把本列车长放在哪里！<br>呜只有七天了，好像还是有些工作没准备好。|角色=卡芙卡}},content,崩坏
73,{{视频|标题=《崩坏：星穹铁道》倒计时6天 「祝你拥有愉快的一天，再见」|BV号=BV1ma4y1A7Ag|简介=咕帕咕帕，愉快的时光总是短暂！<br>黑塔女士这是在说今天快些过去，就离六天后登车的时间更近一些啦~|角色=黑塔}},content,崩坏
74,{{视频|标题=《崩坏：星穹铁道》倒计时5天 「来了呀，若是有什么旅行异闻，也同我讲讲吧。」|BV号=BV1ko4y157RY|简介=景元将军公务繁多，平日里除了下几局棋也没有什么其它爱好。<br>等开拓者五日后到了仙舟「罗浮」，也请与他分享一下「开拓」之旅中的趣事帕！|角色=景元}},content,崩坏
75,{{视频|标题=《崩坏：星穹铁道》倒计时4天 「陪我一起走走吧，暂时忘掉那些烦心事。」|BV号=BV1pV4y1o7wo|简介=咕帕~其实本列车长也会担心四天后没办法照顾好开拓者，但是有布洛妮娅这样的伙伴在，帕姆就什么也不担心啦！|角色=布洛妮娅}},content,崩坏
76,{{视频|标题=《崩坏：星穹铁道》倒计时3天 「要来一杯咖啡提神么？」|BV号=BV1Zg4y1j7e5|简介=记得带上你对浩瀚星空的好奇与向往，<br>三天后，跟姬子一起开启一段有趣的旅程帕！|角色=姬子}},content,崩坏
77,{{视频|标题=《崩坏：星穹铁道》倒计时2天 「智库的词条今日已更新，你可随时查阅。」|BV号=BV1kh411E7S8|简介=咦，可是开拓者还有两天才会登车，暂时无法查阅智库。<br>不过不用担心，智库的记录将一直为开拓者保留。|角色=丹恒}},content,崩坏
78,{{视频|标题=《崩坏：星穹铁道》倒计时1天 「智库的词条今日已更新，你可随时查阅。」|BV号=BV1bs4y1A7M9|简介=咕帕，你还要收拾一天再来？<br>没关系~三月七每天都有这般好心情！|角色=三月七}},content,崩坏
79,==夜间车厢==,default,
80,{{视频|标题=夜间车厢  陌生女人的来电|BV号=BV1Wx4y197Kn|简介=帕姆截获到一段多日前的神秘讯号「一则来自卡芙卡的来电，是否接听？」|角色=卡芙卡}},default,
81,{{视频|标题=夜间车厢  不眠夜的睡前故事|BV号=BV1aV4y1t733|简介=睡吧，睡吧，我亲爱的……|角色=卡芙卡}},default,
82,{{视频|标题=夜间车厢  《穿过风雪的旅人》|BV号=BV1Uj411C7ZR|简介=听闻你最近有些失眠，瓦尔特先生说一些舒缓的阅读物有助于入睡，我便从智库中撷选了一些，希望对你有帮助。|角色=丹恒}},default,
83,{{视频|标题=夜间车厢  《梦境童谣•七口之家》|BV号=BV19B421z7A7|简介=还在失眠吗？嗯，忆者确实有让你立刻入睡的方法，不过那样多少有些无趣了。给你讲个睡前故事吧，（意味深长地）似乎是…匹诺康尼的故事……|角色=黑天鹅}},default,
84,{{视频|标题=夜间车厢  跨越星海的通讯|BV号=BV1Dz421b7ov|简介=嗨，好久不见，我是流萤。<br>刚给你打电话没有接通，是在忙吗?<br>这几天星际线路通畅，超距信号联通到了你的地方，想着给你打个电话试试。|角色=流萤}},default,
85,==联动视频==,default,
86,{{视频|标题=《崩坏：星穹铁道》「徐汇文旅星推官」三月七|BV号=BV1G24y1F7t4|简介=容帕姆向开拓者重新介绍一下，以后请称呼三月七乘客为——「徐汇文旅星推官」三月七！<br><br>嘿嘿~其实是最近上海市徐汇区将开展“汇文艺 惠生活”文旅消费季活动，小三月有幸成为了本次活动的推广大使！<br>开拓者快过来拍照打卡帕~|角色=三月七}},content,崩坏
87,{{视频|标题=星穹铁道 • 厦门跨海专列1号线即将发车！|BV号=BV1Zo4y147vi|简介=2023年4月29日~5月28日，星穹铁道主题限定列车将于厦门地铁1号线的线路上发车，欢迎开拓者打卡留念。}},default,
88,{{视频|标题=「星穹铁道高铁品牌专列」启程~|BV号=BV1e8411D7Xy|简介=游戏中，你将搭乘星穹列车，穿梭万象世界，开启银河冒险之旅；<br>现实中，你可以乘坐星穹铁道高铁专列，邂逅「星核猎手」，开启畅快夏日之旅。<br><br>本次「星穹铁道高铁品牌专列」路线不定，期待开拓者与之不期而遇，开启自己的夏日之旅！}},default,
89,{{视频|标题=星穹铁道教你0基础做美食|BV号=BV1ty4y1F7mU|简介=星穹铁道保姆级教学，教你0基础做美食！相信自己，你一定会有所收获！赶紧跟着视频操作，开启你的美食练习吧！<br><br>崩坏：星穹铁道×肯德基联动活动将于9月22日开启。星穹开拓，美味启航帕！}},content,崩坏
90,{{视频|标题=咳嗯！现在插播一首「慈眉善目肯德基爷爷」为来自星穹列车的开拓者点播的歌曲！|BV号=BV1by4y1F7nS|简介=“咳嗯！现在插播一首来自「慈眉善目肯德基爷爷」为来自星穹列车的开拓者「银河球棒侠在肯德基很想你」点播的歌曲！祝大家都能拥有‘疯狂’的一天，我们明天再见！”<br>记得要看到最后！KI上校还准备了更多精彩内容等待大家开拓，敬请期待帕~<br>9月22日起，联动即将正式开启，期待与开拓者在肯德基门店相见！}},default,
91,{{视频|标题=亲爱的开拓者，肯德基×崩坏星穹铁道联动现已开启！|BV号=BV1vK4y1w78V|简介=亲爱的开拓者，肯德基×崩坏星穹铁道 联动现已开启！请注意查收列车长本次特别制作的「帕姆老师教教我☆美味开拓指南」，获取联动最新美味情报！<br>9月22日起，购「星穹铁道帕姆美味桶」，得「联动纪念周边」1套（内含镭射车票1套（共2张）、镭射杯套1个）和「联动游戏礼包」兑换码1个（内含帕姆·美食头像、列车长特供手机壁纸等定制道具）。<br>订单完成后（外送订单送达后）48小时内，礼包兑换码将自动存入用户的肯德基WOW会员“我的”【卡包】-【券】-【联名券】。|角色=三月七、丹恒}},default,
92,{{视频|标题=KI上校成功发动肯德基终结技！现场超震撼视频传回，一起来看看帕！|BV号=BV1194y1p7xo|简介=「炸鸡！执行！」KI上校竟然也有隐藏的力量？！<br>KI上校成功发动肯德基终结技！现场超震撼视频传回，一起来看看帕！}},default,
93,{{视频|标题=《崩坏：星穹铁道》现实邀约PV：「一起出去玩嘛！」|BV号=BV15H4y1o75F|简介=「走啦走啦，一起出去玩嘛！」<br>列车环游记•成都站到站！《崩坏：星穹铁道》携手成都文旅，邀请开拓者与三月七、青雀一起前往四川成都，走街串巷吃喝玩乐，跟随视频一起出发吧！|角色=三月七}},content,崩坏
94,{{视频|标题=崩跑吧，开拓者！|BV号=BV1Gg4y1d7bi|简介=秋天的第一次崩跑，和帕姆一起跑步帕~<br><br>崩坏：星穹铁道×Keep联动活动将于10月26日10:00开启。}},content,崩坏
95,{{视频|标题=崩跑吧，开拓者!|BV号=BV1pG411X73A|简介=星穹铁道 x Keep 联动线上公益跑现已开赛！开拓者现在可以前往 Keep App 完成线上公益跑活动了。<br><br>打开 Keep 搜索「星穹铁道」报名并完成对应里程数，即可赢取星琼、帕姆/呜呜伯联名奖牌、「崇高道德的赞许」贴纸等奖励。<br><br>一起燃烧卡路里，开始秋天的第一场运动帕！|角色=帕姆}},default,
